stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
96.0,111.0,3.0816462039999997,28.0,1.0,246.0,1.0,305.0,5.0,4.0,-3.12841417083909,-51.0,-59.0,2.3193209945654027,-0.9963088978258388,0.18246439747750942,0.31323337572746096,0.02631322399457135
109.0,112.0,1.913892031,29.0,1.0,140.0,115.0,95.0,109.0,-6.0,2.2561321021682232,-6.0,45.0,0.36383972617300353,-1.1885299431145309,0.012805633385452007,-0.36875877439479743,0.028920367477239965
1.0,5.0,0.883345127,30.0,1.0,305.0,58.0,270.0,45.0,-13.0,-12.950939718012634,-57.0,35.0,-0.5876248919411501,-1.341339736928717,-0.05333617251229999,0.6520915242272943,0.03176120297129667
115.0,109.0,1.6164369580000002,31.0,1.0,95.0,99.0,153.0,102.0,3.0,-4.904828576665992,16.0,-58.0,0.6614529466675144,-0.9687889832731031,-0.013298676551128293,-0.10059485288353695,0.034851235254853945
58.0,45.0,2.8818070889999996,32.0,1.0,270.0,113.0,97.0,108.0,-5.0,1.3354291801422704,-55.0,173.0,0.4314065715611357,-0.4806808210682288,0.0407220119727795,-0.08616516188084966,0.03820563983276316
99.0,102.0,1.36680603,33.0,1.0,153.0,48.0,289.0,45.0,-3.0,-2.3692630731136575,51.0,-136.0,-3.1543762915524662,0.01852697337580357,-0.32891775511687144,-1.3275655219269755,0.041838926607186695
113.0,108.0,3.600479126,34.0,1.0,97.0,32.0,131.0,35.0,3.0,4.18725920089679,-65.0,-34.0,0.968236188281472,0.6551494685225643,0.0826030290781416,-0.28953051397115487,0.0457645425355419
48.0,45.0,3.770230055,35.0,1.0,289.0,34.0,2.0,29.0,-5.0,-3.7762570458589835,14.0,-73.0,0.4469728728718587,0.7591275585356758,-0.002905328334429526,0.7334852147901477,0.049994410055335226
32.0,35.0,4.381983995,36.0,1.0,131.0,104.0,82.0,106.0,2.0,-1.6289476532898135,-72.0,49.0,0.4733985697654084,0.7288363703596038,0.06553708496148226,-1.6832060057327045,0.0545383994808976
34.0,29.0,3.450443983,37.0,1.0,2.0,38.0,94.0,35.0,-3.0,-1.8581741030187828,-4.0,-92.0,2.7371996741609106,0.687217552008948,0.19483066947129518,-0.9034125880502691,0.059403735462081976
104.0,106.0,3.965014935,38.0,1.0,82.0,81.0,86.0,110.0,29.0,21.16159948877508,23.0,-4.0,0.9170439231013049,0.23623439587437545,0.08129806093430485,0.46406384381614135,0.06459433997717896
38.0,35.0,3.998950243,39.0,1.0,94.0,89.0,292.0,103.0,14.0,3.5251870300725017,-51.0,162.0,1.128140507468638,0.5563223325277621,0.041998840779850055,-1.0639373860946522,0.07011011723229676
81.0,110.0,3.629729986,40.0,1.0,86.0,71.0,90.0,75.0,4.0,0.8914704089761614,10.0,-4.0,-1.3671690860435386,0.3924691211054932,-0.11407538487956334,0.6785727817032597,0.07594618925446242
89.0,103.0,2.782384157,41.0,1.0,292.0,119.0,232.0,118.0,-1.0,9.92330811811955,-30.0,60.0,-0.6586366456687033,0.37141405483721035,-0.026021321341783428,-1.1173328154099027,0.08209209486268497
71.0,75.0,5.715365887000001,42.0,1.0,90.0,30.0,355.0,36.0,6.0,7.086499123542751,41.0,95.0,-0.29792713223787337,0.27853838112328666,-0.021014133921057585,0.2920234694298131,0.08853096901008477
119.0,118.0,0.9162740709999999,43.0,1.0,232.0,54.0,59.0,66.0,12.0,12.346551870782221,65.0,173.0,-2.853110564269148,0.8047703142200284,-0.17917114841116716,0.9866806891345284,0.0952387240977093
30.0,36.0,3.166610003,44.0,1.0,355.0,57.0,331.0,65.0,8.0,8.140388568761765,-27.0,24.0,-1.3064513362125159,0.8692419290130299,0.005875992332311598,0.6383677836944538,0.10218325960573321
54.0,66.0,2.116368771,45.0,1.0,59.0,103.0,280.0,105.0,2.0,-2.617185700339647,-49.0,139.0,-0.45335735465944077,0.7150201213570213,-0.0800492630835909,-0.3999930728816194,0.10932373105889091
57.0,65.0,1.433125973,46.0,1.0,331.0,20.0,42.0,22.0,2.0,1.8508806581073003,37.0,-71.0,-2.1793803773850815,0.595309738844491,-0.15059189400838935,0.1693664877816555,0.11660991367886146
103.0,105.0,2.366673231,47.0,1.0,280.0,112.0,28.0,110.0,-2.0,3.2790144818935545,-9.0,-108.0,1.13777717379971,0.410326212020915,0.0865576738207098,-0.20554647294749145,0.12398169977010344
20.0,22.0,3.066260815,48.0,1.0,42.0,145.0,197.0,15.0,16.0,8.78654939366588,21.0,-155.0,0.596977466910974,0.18362524386103646,0.04442030191296154,0.35618109739372955,0.13136877159417581
112.0,110.0,2.881783724,49.0,1.0,28.0,138.0,54.0,3.0,11.0,4.302358835859408,-26.0,-26.0,0.2705377654818764,0.25991540683893094,0.0036728235191942323,0.3366264896130582,0.13869049284562138
145.0,15.0,2.581421137,50.0,1.0,197.0,146.0,58.0,146.0,0.0,-5.134373772349377,-1.0,139.0,0.5578047968142725,0.48794034913534967,0.004370898086090119,1.262259100077651,0.14585606148235858
138.0,3.0,2.132550955,51.0,1.0,54.0,106.0,99.0,116.0,10.0,8.495320068926318,32.0,-45.0,1.0479426607020712,0.5499642187521987,-0.0612842444188991,-0.49742177679980154,0.15276496423987906
146.0,146.0,2.066130161,52.0,1.0,58.0,6.0,16.0,5.0,-1.0,-1.8807997939100396,-6.0,42.0,-2.0711781498767503,1.0323360740011627,-0.21306155996401663,0.47479379781848197,0.15930776837747868
106.0,116.0,1.9141128059999999,53.0,1.0,99.0,114.0,39.0,107.0,-7.0,0.3327315548174141,-8.0,60.0,-0.31493827632979127,0.9448967663582849,-0.009495791006611819,0.45317658276691714,0.16536727885574704
6.0,5.0,1.8168859480000001,54.0,1.0,16.0,126.0,72.0,109.0,-17.0,-7.115695202886869,26.0,-56.0,0.2826164288307201,1.0448835821071203,-0.06247918287602556,1.0138770716232879,0.170820079133307
114.0,107.0,2.681084871,55.0,1.0,39.0,141.0,47.0,8.0,13.0,3.590729340292498,-27.0,-8.0,0.5611724653569694,1.0173377090191578,0.04554824735085301,-2.6147359442550977,0.1755384611501439
126.0,109.0,2.799670935,56.0,1.0,72.0,10.0,147.0,10.0,0.0,-0.42056375780012445,-30.0,-75.0,1.1193607063091584,1.0805716151365568,0.039023214334433516,1.4973158642972486,0.17939273506077358
141.0,8.0,2.9333209989999998,57.0,1.0,47.0,44.0,185.0,43.0,-1.0,-0.16638857442616484,-49.0,-138.0,-0.6560589649864035,0.9898046116015201,-0.0028636515394086146,-0.16609760712238442,0.182253892309761
44.0,43.0,2.650089025,59.0,1.0,185.0,107.0,338.0,105.0,-2.0,-2.387744549741754,-63.0,-153.0,0.17083592742128934,1.0711269956729677,-0.010807475356213299,0.5860771369010734,0.18399657731847602
123.0,91.0,2.5500988959999997,60.0,1.0,260.0,52.0,150.0,49.0,-3.0,-2.55133884153976,71.0,110.0,-0.7099604646453789,0.9448455553669307,0.05091379165011441,1.1665934534638887,0.18450230417788963
107.0,105.0,3.948246956,61.0,1.0,338.0,13.0,89.0,6.0,-7.0,-7.539284493505264,-52.0,-111.0,-1.9570415339237144,0.9448455553669307,-0.07986175620741957,1.0286485911585384,0.1836628362839306
52.0,49.0,2.8829886910000004,62.0,1.0,150.0,125.0,337.0,115.0,-10.0,0.5484771732927101,-73.0,173.0,-1.0536144900804794,0.8239791781460203,-0.06594749941522723,-0.20991625191547653,0.18138362989749826
13.0,6.0,3.381902695,63.0,1.0,89.0,63.0,42.0,60.0,-3.0,-3.674430305915152,-50.0,47.0,-0.4192847221503435,0.41088708649433997,0.016103381804839115,-0.09816534493138912,0.1775872283116776
125.0,115.0,2.116495132,64.0,1.0,337.0,117.0,33.0,106.0,-11.0,-1.1771737139610678,8.0,-56.0,-0.5826948841239186,0.3454728570571979,0.025108868533695313,0.09445489182154967,0.17221648280511498
63.0,60.0,2.651665211,65.0,1.0,42.0,46.0,151.0,42.0,-4.0,-3.2718331511482717,17.0,-109.0,0.9199197806851883,-0.11522668393735493,0.07990038574662355,-0.6054767477458431,0.16523747090095345
117.0,106.0,2.999037027,66.0,1.0,33.0,75.0,296.0,58.0,-17.0,-21.902963494704878,42.0,97.0,1.573078219661164,-0.07382833125236678,0.12826436576962333,-0.31928184176413776,0.15664198250310293
46.0,42.0,4.334175825,67.0,1.0,151.0,67.0,114.0,73.0,6.0,4.3224776107279155,-21.0,37.0,-0.9531790912796884,-0.22466014028353323,-0.027005703723078926,-0.6997700990771875,0.1464494508493992
75.0,58.0,2.782962799,68.0,1.0,296.0,53.0,333.0,70.0,17.0,17.39981970724959,22.0,-37.0,-0.01873172234279276,-0.22466014028353323,0.009131747774736836,-0.04541020954316926,0.1347082181698664
67.0,73.0,2.6164338590000003,69.0,1.0,114.0,108.0,264.0,100.0,-8.0,-7.248664361368256,-41.0,-150.0,0.6844952396204529,-0.29174018396285145,0.03586075890213744,-1.420857166343856,0.12149604534045179
53.0,70.0,2.867129087,70.0,1.0,333.0,21.0,87.0,19.0,-2.0,-2.0142788457875014,32.0,-114.0,-1.7033164118809134,0.10414447664103571,-0.09320132333882236,-1.2653416677701461,0.10691980012849421
108.0,100.0,2.330837011,71.0,1.0,264.0,92.0,292.0,89.0,-3.0,-13.545400775817441,16.0,-28.0,2.0653900571263093,-0.045623583292877495,0.1799937675660519,-0.24331911590024538,0.09111428886515026
21.0,19.0,3.3628969189999998,72.0,1.0,87.0,116.0,52.0,115.0,-1.0,8.090950119648014,51.0,35.0,-0.6023248453657495,-0.00020550601143665137,-0.0011929880566584256,0.0005164715395167642,0.07424023019537701
92.0,89.0,5.300576925,73.0,1.0,292.0,147.0,159.0,5.0,4.0,1.709992867781395,-55.0,133.0,-0.7560140375407529,0.3493610436718506,-0.0012208139818162334,-1.018320925690869,0.0564814052737579
116.0,115.0,2.8664309980000002,74.0,1.0,52.0,4.0,105.0,143.0,-7.0,-9.13394711074118,-34.0,-53.0,-2.05522288563524,0.04854748563020931,-0.15262669232454945,-0.5703305239768377,0.03804105450142305
147.0,5.0,1.949649096,75.0,1.0,159.0,51.0,23.0,52.0,1.0,1.4948010234877955,-50.0,136.0,0.07128887614056208,0.06296927372681702,-0.010228653619681493,1.1034150955785396,0.019137624645731422
4.0,143.0,0.898373842,76.0,1.0,105.0,94.0,59.0,109.0,15.0,4.790179046201089,56.0,46.0,-1.6234737347453352,0.12351233927119984,-0.05480943238607889,0.879144879527276,-0.0
51.0,52.0,5.067484856,77.0,1.0,23.0,17.0,326.0,8.0,-9.0,-9.459607585111605,34.0,57.0,-0.688604111040997,-0.05713352515479355,-0.04528034129750579,-0.2073071380519427,-0.019137624645731422
94.0,109.0,3.34334898,78.0,1.0,59.0,14.0,353.0,20.0,6.0,5.44280660792144,-66.0,66.0,-2.3160183856447385,0.007736631111626692,-0.17376967026114085,0.7648423338732321,-0.03804105450142305
17.0,8.0,3.483232975,79.0,1.0,326.0,15.0,149.0,22.0,7.0,6.448882369101405,2.0,177.0,1.4777081345175418,-0.053564839765211154,0.1375832557900792,0.16440316632953567,-0.0564814052737579
14.0,20.0,2.083493233,80.0,1.0,353.0,61.0,244.0,57.0,-4.0,-4.323525212082913,-47.0,109.0,-1.221428220412582,-0.07926867825235871,-0.15231936990449305,-1.0736713784777185,-0.07424023019537701
15.0,22.0,3.751197815,81.0,1.0,149.0,50.0,207.0,55.0,5.0,5.539741411155191,-35.0,-58.0,-1.4416357281719547,-0.1349557719929857,-0.09243305021103755,-0.9288225858645706,-0.09111428886515026
61.0,57.0,3.370995045,82.0,1.0,244.0,29.0,247.0,31.0,2.0,3.0110487211991313,32.0,-3.0,-0.3604851084202824,-0.14455357914025868,-0.051213490324840114,1.673614639315848,-0.10691980012849421
50.0,55.0,3.868685007,83.0,1.0,207.0,65.0,141.0,70.0,5.0,3.8770505453639004,-15.0,66.0,0.9414466884725571,0.03190253645250817,0.11723797134515314,0.2804388647536107,-0.12149604534045179
,,,,,,,,,,,,,-1.1082735110942052,0.19000518875457256,-0.11029101030326136,-0.15188309249389637,-0.1347082181698664
,,,,,,,,,,,,,-0.5713537670442274,0.2616928120810282,-0.06487818410674297,0.09841754171198519,-0.1464494508493992
95.0,110.0,4.051632881000001,1.0,2.0,128.0,117.0,58.0,99.0,-18.0,-8.177173713961068,-22.0,70.0,-0.8402031855920952,0.22733450818625475,-0.08128556868879988,0.30252425516562687,-0.15664198250310293
70.0,77.0,3.7826669219999998,2.0,2.0,302.0,116.0,249.0,118.0,2.0,11.090950119648014,-46.0,53.0,0.14151175445207514,-0.026327750878433476,0.034755463390419565,0.052536070410196756,-0.16523747090095345
117.0,99.0,1.566478014,3.0,2.0,58.0,22.0,348.0,24.0,2.0,2.1285635551944466,-51.0,70.0,-1.131024640039063,-0.00022301198696887887,-0.09263267910616532,-0.8054185896401916,-0.17221648280511498
116.0,118.0,3.9334988589999997,4.0,2.0,249.0,13.0,71.0,15.0,2.0,1.4607155064947364,-43.0,178.0,-0.272901914347276,0.3923305681885912,-0.03547801664855493,-0.3233772064879218,-0.1775872283116776
22.0,24.0,3.136719942,5.0,2.0,348.0,71.0,175.0,82.0,11.0,7.891470408976161,-49.0,173.0,2.746321525505961,0.3589621540538008,0.04125784968465621,2.226758623513542,-0.18138362989749826
13.0,15.0,3.285561085,6.0,2.0,71.0,63.0,65.0,68.0,5.0,4.325569694084848,-50.0,6.0,0.2560710391486646,0.45245861246608415,0.049776254583829414,-1.2784228261080064,-0.1836628362839306
71.0,82.0,3.70158124,7.0,2.0,175.0,74.0,307.0,74.0,0.0,-4.428380838475007,-3.0,-132.0,0.2555320818303644,0.25125199741273446,0.05720743499773831,-0.6893568706473155,-0.18450230417788963
63.0,68.0,3.370707035,8.0,2.0,65.0,97.0,55.0,100.0,3.0,-6.08071234331068,-34.0,10.0,-1.0464753589844733,0.4393802644027064,-0.012844720802468372,0.16315700479777942,-0.18399657731847602
74.0,74.0,2.0982112880000003,9.0,2.0,307.0,113.0,168.0,94.0,-19.0,-12.66457081985773,-39.0,139.0,1.455823807997982,0.48653329124364975,0.1288663499943631,0.1243870203289105,-0.182253892309761
97.0,100.0,1.250104189,10.0,2.0,55.0,145.0,223.0,7.0,8.0,0.7865493936658794,-48.0,-168.0,-0.1626451017756495,0.2991317608024641,0.010692257203001912,-0.7253932523468363,-0.17939273506077358
113.0,94.0,2.10218811,11.0,2.0,168.0,88.0,81.0,87.0,-1.0,-11.314623803698922,25.0,87.0,-1.421090065226005,0.5250550774453069,-0.1391070697071954,-0.8872265137660375,-0.1755384611501439
145.0,7.0,3.586148262,12.0,2.0,223.0,110.0,243.0,110.0,0.0,3.0473911936851295,35.0,-20.0,1.3777916770751508,0.4932817438626672,0.13853678720427273,-0.45841062459459,-0.170820079133307
88.0,87.0,7.7006399629999995,13.0,2.0,81.0,115.0,265.0,105.0,-10.0,-1.7438678978317768,-27.0,176.0,-2.0328098839445556,0.4328207271885866,-0.16770223633239467,0.9714752924331401,-0.16536727885574704
110.0,110.0,2.183782816,14.0,2.0,243.0,37.0,137.0,39.0,2.0,3.1776503087614145,-73.0,106.0,-1.1995157316740621,0.4328207271885866,-0.08562760048633854,-1.0044271394115571,-0.15930776837747868
115.0,105.0,1.965940952,15.0,2.0,265.0,111.0,339.0,105.0,-6.0,-1.8218102428873664,4.0,-74.0,0.7103809846949947,0.538190995595883,0.006145267250311002,-0.9504098622128784,-0.15276496423987906
37.0,39.0,2.737714767,16.0,2.0,137.0,147.0,137.0,2.0,1.0,-1.290007132218605,36.0,0.0,-0.5906487825090353,0.3834978040590768,-0.057267314196447185,-0.7737698685590221,-0.14585606148235858
111.0,105.0,2.397194147,17.0,2.0,339.0,80.0,73.0,76.0,-4.0,-11.362965240374777,31.0,-94.0,0.5032167572552491,0.5026329716468958,0.10272380694671362,0.889747561847721,-0.13869049284562138
147.0,2.0,3.547142982,18.0,2.0,137.0,146.0,316.0,7.0,7.0,1.8656262276506226,1.0,-179.0,-1.4970874940991974,-0.23349539010713616,-0.0756614111138026,0.8704445154404166,-0.13136877159417581
80.0,76.0,1.7665426730000002,19.0,2.0,73.0,93.0,199.0,102.0,9.0,-1.4180994007300711,-13.0,-126.0,-0.6325033187779338,-0.7360126501293726,-0.06053151565904469,-1.0318611676219105,-0.12398169977010344
146.0,7.0,5.565752982999999,20.0,2.0,316.0,112.0,304.0,106.0,-6.0,-0.7209855181064455,34.0,12.0,-0.7185534285267813,-0.3319824736669639,-0.10145654540890486,0.37879579968041094,-0.11660991367886146
93.0,102.0,1.9011008740000002,21.0,2.0,199.0,32.0,77.0,32.0,0.0,1.18725920089679,61.0,122.0,0.6936105935294261,-0.15432815685338055,0.0039136218385614156,0.8682686501965414,-0.10932373105889091
112.0,106.0,2.031381845,22.0,2.0,304.0,21.0,106.0,19.0,-2.0,-2.0142788457875014,-55.0,-162.0,-0.7232364745751496,-0.16786452648171166,-0.025648543364693462,-0.7514506392704422,-0.10218325960573321
32.0,32.0,2.9333460330000003,23.0,2.0,77.0,144.0,34.0,7.0,9.0,0.3961011504778611,34.0,43.0,-0.13489387911749648,0.2534029223443351,0.01715523537892918,-0.6712838715109036,-0.0952387240977093
21.0,19.0,2.0059509280000003,24.0,2.0,106.0,76.0,133.0,85.0,9.0,3.610800005338362,-55.0,-27.0,-0.5419857441643599,0.2504275950312442,-0.06606667160133275,0.2996420045881635,-0.08853096901008477
144.0,7.0,3.7497646810000003,25.0,2.0,34.0,56.0,120.0,41.0,-15.0,-14.781054790102687,-58.0,-86.0,0.6183125588064442,-0.4558597514564931,0.05824861075796826,-0.0282175922709444,-0.08209209486268497
76.0,85.0,1.884389162,26.0,2.0,133.0,103.0,178.0,110.0,7.0,2.382814299660353,-27.0,-45.0,-0.9981561757166376,-0.18637910226683466,-0.08033870632348566,0.08729040705514414,-0.07594618925446242
56.0,41.0,3.48819828,27.0,2.0,120.0,52.0,276.0,41.0,-11.0,-10.55133884153976,4.0,-156.0,0.7854457329376832,-0.037734096143224365,-0.011492621418658115,-0.5142990090257081,-0.07011011723229676
103.0,110.0,1.421058893,28.0,2.0,178.0,61.0,49.0,52.0,-9.0,-9.323525212082913,42.0,129.0,-0.545248851100229,-0.25834118338845197,-0.03567253163918432,-0.8388428240367016,-0.06459433997717896
52.0,41.0,3.536315203,29.0,2.0,276.0,34.0,59.0,34.0,0.0,1.2237429541410165,18.0,-143.0,0.34351616346069536,-0.5134678595794918,0.07879762631262682,-0.00923047948463545,-0.059403735462081976
61.0,52.0,7.015980959,30.0,2.0,49.0,127.0,230.0,120.0,-7.0,2.047721901502811,-66.0,179.0,0.5291007203183351,-1.2228674024454904,-0.09424987379130671,-1.1825589693464515,-0.0545383994808976
34.0,34.0,2.395604849,31.0,2.0,59.0,28.0,151.0,37.0,9.0,9.919343348842972,6.0,-92.0,0.5834441090194256,-1.4527199077818285,0.09581754289037295,-0.9756649890070098,-0.049994410055335226
127.0,120.0,3.366243124,32.0,2.0,230.0,137.0,164.0,129.0,-8.0,-13.323504580437387,-10.0,66.0,-0.3959357766349531,-1.5073536948011323,-0.02352468203644663,-0.43455310974677963,-0.0457645425355419
28.0,37.0,3.2657668589999997,33.0,2.0,151.0,6.0,159.0,5.0,-1.0,-1.8807997939100396,22.0,-8.0,-0.4773311971021958,-1.2235666734679995,0.029768037911292282,-0.3331785745975537,-0.041838926607186695
137.0,129.0,3.7984240060000003,34.0,2.0,164.0,128.0,247.0,115.0,-13.0,-4.95453857513543,9.0,-83.0,2.5781609445257514,-1.2127315280964341,0.18902014775176232,-0.9418443661312731,-0.03820563983276316
6.0,5.0,4.983329058,35.0,2.0,159.0,2.0,274.0,10.0,8.0,3.1084072741420172,4.0,-115.0,-1.4363294004114657,-1.7140793822595752,-0.09047144164236647,0.9051232954758336,-0.034851235254853945
128.0,115.0,3.0830791,36.0,2.0,247.0,135.0,240.0,131.0,-4.0,-6.214688022562385,-7.0,7.0,-0.8476250898771555,-0.9091856018143241,-0.045955778158230313,0.3880526600809921,-0.03176120297129667
2.0,10.0,4.266055107,37.0,2.0,274.0,39.0,128.0,38.0,-1.0,0.09876730463058436,-37.0,146.0,-0.5593076327055919,-0.9178916552834854,0.05270209396460083,-1.4886904682760447,-0.028920367477239965
135.0,131.0,2.994703054,38.0,2.0,240.0,122.0,216.0,104.0,-18.0,-6.512012641712104,13.0,24.0,0.21834650196523164,-0.32444102593603213,-0.043790693322171496,-0.15403021223857996,-0.02631322399457135
39.0,38.0,3.566157103,39.0,2.0,128.0,126.0,291.0,121.0,-5.0,4.884304797113131,59.0,-163.0,-0.9721243183837388,-0.5995103285304216,-0.031190987048410907,-0.9519433499745306,-0.023924218023807495
122.0,104.0,2.533441067,40.0,2.0,216.0,23.0,45.0,20.0,-3.0,-2.725234356586057,-47.0,171.0,0.45959458443275036,-0.4210775393498486,0.0037669970969973097,-0.6755879647509916,-0.021737973012039214
126.0,121.0,3.2998149389999996,41.0,2.0,291.0,109.0,253.0,111.0,2.0,3.900627415673668,17.0,38.0,-1.3366197666028403,-0.16285074130299276,-0.12799624451757305,0.8189378814261847,-0.019739471389717895
23.0,20.0,0.7889928820000001,42.0,2.0,45.0,84.0,305.0,109.0,25.0,15.869350326983906,-61.0,100.0,-1.0629254556817491,0.025964542209180087,-0.13231495630979417,-0.21282783608113218,-0.01791419434462413
109.0,111.0,2.6456172469999997,43.0,2.0,253.0,7.0,208.0,6.0,-1.0,-1.5973851566964061,-44.0,45.0,-1.4119540868022873,-0.2152309553138665,-0.05286419695214413,0.4603613809185113,-0.01624822562551908
