stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
23.0,6.0,2.6992931369999997,52.0,1.0,212.0,55.0,134.0,59.0,4.0,5.843720724498564,-32.0,78.0,0.35711663993790727,0.9803984641362068,-0.0939169491776347,0.35791139586253345,0.13589818278600618
34.0,34.0,1.679800987,53.0,1.0,120.0,84.0,90.0,92.0,8.0,4.403767368632156,-50.0,30.0,-2.116433038275375,0.9192294580081404,-0.015368159610725362,-1.5451809889726238,0.15095895744535157
16.0,15.0,3.981265306,54.0,1.0,286.0,28.0,102.0,25.0,-3.0,-4.433192970149339,-12.0,-176.0,-3.1527537092644318,1.0739886918924824,-0.18447620076263668,0.6803401188208247,0.16651737289999358
55.0,59.0,4.283142805,55.0,1.0,134.0,131.0,173.0,129.0,-2.0,4.775279608026334,70.0,-39.0,0.8600815975416299,1.1166693923223483,0.06631056625832955,0.18817931931093776,0.1823194222146696
84.0,92.0,2.5342729090000002,56.0,1.0,90.0,51.0,132.0,48.0,-3.0,-2.0589456684614795,33.0,-42.0,-1.588979454719942,1.4854200242934705,-0.0446050723285548,-3.809939110210714,0.198055038920601
28.0,25.0,1.383157015,57.0,1.0,102.0,2.0,257.0,141.0,-7.0,-1.6914624563046026,26.0,-155.0,0.6261472281424716,1.4693265617799507,0.043201624842473925,0.5419872952025182,0.21335955939102522
131.0,129.0,2.784337044,58.0,1.0,173.0,5.0,247.0,139.0,-12.0,-3.1664623122167495,-20.0,-74.0,-0.6988254208586702,1.5130233351122864,0.07248251948230379,0.5003819780033294,0.22781823576426774
51.0,48.0,3.233429909,59.0,1.0,132.0,70.0,305.0,59.0,-11.0,-8.872024844473277,-19.0,-173.0,-1.5867342954757253,0.929914567379005,0.009527653344945269,-2.1614610492340325,0.240974157878191
2.0,141.0,2.1337740419999998,60.0,1.0,257.0,105.0,107.0,101.0,-4.0,-2.4037633576662536,43.0,150.0,-0.48304498971811827,1.023803621556703,-0.09482932886094185,-0.6350422216105598,0.25233977329592755
5.0,139.0,1.594987154,61.0,1.0,247.0,52.0,165.0,55.0,3.0,4.170156896495325,-47.0,82.0,1.4299052209812129,1.1102754701082014,0.049567776208402074,0.17398824529623505,0.2614119731334648
70.0,59.0,1.397173166,62.0,1.0,305.0,94.0,254.0,99.0,5.0,0.07197147306710505,-24.0,51.0,-1.995212522527742,0.8094020327388306,-0.059164299323981456,-1.2287806561054015,0.267690447879768
105.0,101.0,2.220068216,63.0,1.0,107.0,26.0,229.0,35.0,9.0,7.660847140661229,-67.0,-122.0,-1.0353819232733739,0.9664518633938158,-0.06628122509574162,-0.21067098652953486,0.27069872822163465
52.0,55.0,1.500399113,64.0,1.0,165.0,135.0,78.0,134.0,-1.0,2.825714018908638,63.0,87.0,0.870770651113107,0.8829891234197348,0.016385561803933735,0.01740938498136783,0.2700070336687559
94.0,99.0,2.667977095,65.0,1.0,254.0,58.0,59.0,42.0,-16.0,-13.575277293807563,36.0,-165.0,0.7634958218239762,0.8519036261059322,-0.05614059618671895,-1.7319670890449592,0.26525578381174775
26.0,35.0,0.866261005,66.0,1.0,229.0,122.0,131.0,129.0,7.0,18.628813581401527,50.0,98.0,-1.5036934903329142,0.9293071993683553,-0.11170404925232941,0.7081695598331539,0.2561784129282504
135.0,134.0,1.349499941,67.0,1.0,78.0,60.0,266.0,67.0,7.0,9.713066005882137,-71.0,172.0,-2.0422981149720476,0.15210483160313407,0.013999604614210022,-1.8124789340240377,0.2426219971396094
58.0,42.0,2.9181411269999997,68.0,1.0,59.0,92.0,153.0,104.0,12.0,6.817512966758738,-34.0,-94.0,1.2483296473846353,0.15210483160313407,-0.013925641532839492,0.4092974121290762,0.22456417876843393
122.0,129.0,1.8028039930000002,69.0,1.0,131.0,144.0,140.0,3.0,5.0,4.041172600147387,-22.0,-9.0,1.8255074148281458,-0.2832944499108839,0.1727663032504209,-0.5301208953097095,0.20212497132900778
60.0,67.0,2.598446846,70.0,1.0,266.0,111.0,65.0,86.0,-25.0,-17.995944718676743,-51.0,-159.0,-3.1449111314786924,-0.6613909734990195,-0.22221098771593728,-0.6279859290815193,0.17557225602771986
92.0,104.0,1.967113018,71.0,1.0,153.0,146.0,288.0,147.0,1.0,-2.5011962355280737,-54.0,-135.0,-1.884339145591752,-0.24395590752165677,-0.10650125381780265,1.1039382480212423,0.1453201290154579
144.0,3.0,2.348278999,72.0,1.0,140.0,57.0,60.0,47.0,-10.0,-7.752701299388878,-59.0,80.0,-0.8025351871060983,-0.25728438367698625,0.039051030253728664,0.24351531783156175,0.11191970653438123
111.0,86.0,1.462328911,73.0,1.0,65.0,27.0,209.0,11.0,-16.0,-17.39646165544359,-62.0,-144.0,1.7558235806104618,-0.25728438367698625,0.12779581621063976,1.1519394005620647,0.07604250866639212
146.0,147.0,1.882121325,74.0,1.0,288.0,35.0,109.0,24.0,-11.0,-12.337667005021206,-35.0,179.0,-1.1365244314273426,-0.8373302723524114,0.04544207286805222,-1.1755139049576062,0.038457078150680994
57.0,47.0,4.1870939730000005,75.0,1.0,60.0,136.0,343.0,15.0,25.0,28.192100879732106,67.0,77.0,0.38185429304781054,-0.4001296971844308,0.059661140448575234,-0.041363589422848304,-0.0
27.0,11.0,1.8657059669999998,76.0,1.0,209.0,124.0,248.0,124.0,0.0,11.126872626071485,49.0,-39.0,-1.630049607963583,-0.19686528306270903,0.0924418899888256,-2.7644305879484428,-0.038457078150680994
35.0,24.0,2.718982697,77.0,1.0,109.0,139.0,16.0,133.0,-6.0,-4.351064877241857,42.0,93.0,-1.1505608706464046,-0.26542010290233536,-0.02740285080328499,-1.2733220342434164,-0.07604250866639212
136.0,15.0,3.382360935,78.0,1.0,343.0,33.0,171.0,28.0,-5.0,-6.4131715688099185,-43.0,172.0,1.463836534285094,-0.47280510793252223,0.1356825126653513,0.4421310782464064,-0.11191970653438123
124.0,124.0,2.548205137,79.0,1.0,248.0,31.0,167.0,21.0,-10.0,-11.453522554300111,-53.0,81.0,0.6966066620958851,-0.29021036578401677,-0.022558563137788416,-0.2757057925367764,-0.1453201290154579
139.0,133.0,5.41799593,80.0,1.0,16.0,119.0,171.0,114.0,-5.0,6.548729632416393,20.0,-155.0,0.24021032895266303,0.12380813417399206,-0.012396653667707824,-1.11246109444477,-0.17557225602771986
33.0,28.0,2.69015336,81.0,1.0,171.0,107.0,52.0,94.0,-13.0,-9.590217319846762,72.0,119.0,-0.6375831076674807,0.35739479061525714,-0.06587469852001897,0.27455578771636313,-0.20212497132900778
31.0,21.0,2.639481783,82.0,1.0,167.0,89.0,224.0,98.0,9.0,3.9782891806357945,-58.0,-57.0,-1.5139576964019674,0.2376195563534374,0.10353755145966301,-1.7360560728104582,-0.22456417876843393
,,,,,,,,,,,,,0.8888084834218748,0.39202683805797944,0.03080532357564225,0.5001368164232877,-0.2426219971396094
,,,,,,,,,,,,,0.11106957788900737,0.2830759569585408,0.062274472808916966,-0.34701701938022034,-0.2561784129282504
,,,,,,,,,,,,,-2.6515726370803923,0.2830759569585408,0.008458558029214969,-1.1707152209536626,-0.26525578381174775
114.0,105.0,2.136974096,1.0,2.0,62.0,77.0,234.0,44.0,-33.0,-33.4550210780589,37.0,-172.0,1.60037976549852,0.0840202087883702,0.01978957758844278,-2.0550322642444296,-0.2700070336687559
146.0,1.0,1.385525942,2.0,2.0,315.0,41.0,212.0,35.0,-6.0,-6.867055700353621,-41.0,103.0,-2.106194713236091,0.11111944305716542,-0.19317143245984625,0.40405339850472405,-0.27069872822163465
96.0,96.0,1.8663079740000001,3.0,2.0,77.0,128.0,167.0,116.0,-12.0,-3.008005284774118,-32.0,-90.0,-1.7541873911380579,0.19923869440594114,-0.025965189571225625,-1.4024199570658515,-0.267690447879768
77.0,44.0,2.016319036,4.0,2.0,234.0,84.0,117.0,93.0,9.0,5.403767368632156,-7.0,117.0,-1.9176796253246333,0.4180199714764173,0.0739262008661497,-0.9673722447187115,-0.2614119731334648
41.0,35.0,1.465472937,5.0,2.0,212.0,44.0,151.0,46.0,2.0,1.54270657928539,-3.0,61.0,1.1298677906654369,0.7221795074239945,0.04446573771753342,-1.0042195664178948,-0.25233977329592755
