stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,3.733813943261578,
,,,,,,,,,,,,,4.476011939626117,
,,,,,,,,,,,,,2.365037928098052,
,,,,,,,,,,,,,1.4868816985035476,
,,,,,,,,,,,,,5.806073977384341,
,,,,,,,,,,,,,3.600588226764981,
,,,,,,,,,,,,,1.308126183714147,
,,,,,,,,,,,,,3.355817393012235,
,,,,,,,,,,,,,3.676363643034053,
,,,,,,,,,,,,,5.155279992335976,
,,,,,,,,,,,,,5.336121559854197,
,,,,,,,,,,,,,1.1733685616010228,
,,,,,,,,,,,,,2.629382447190304,
,,,,,,,,,,,,,3.655082965177351,
,,,,,,,,,,,,,3.489171472698413,
,,,,,,,,,,,,,7.709365118638143,
,,,,,,,,,,,,,4.227887859291175,
,,,,,,,,,,,,,2.0751670650407394,
,,,,,,,,,,,,,3.7629806937480668,
,,,,,,,,,,,,,1.3293188803955867,
,,,,,,,,,,,,,4.274647611463955,
,,,,,,,,,,,,,8.193304383497347,
,,,,,,,,,,,,,4.3117774404577975,
,,,,,,,,,,,,,-0.8254126361462523,
,,,,,,,,,,,,,5.213717317009085,
,,,,,,,,,,,,,4.173816858192346,
,,,,,,,,,,,,,6.15700411600468,
,,,,,,,,,,,,,5.855320290257977,
,,,,,,,,,,,,,8.924952742355421,
,,,,,,,,,,,,,3.5647408849715987,
,,,,,,,,,,,,,4.054879950249139,
,,,,,,,,,,,,,2.333013392925795,
,,,,,,,,,,,,,1.8417374052618134,
,,,,,,,,,,,,,6.342029091485783,
,,,,,,,,,,,,,2.8198527311842017,
,,,,,,,,,,,,,1.2677445263315137,
,,,,,,,,,,,,,2.692841979073235,
,,,,,,,,,,,,,0.1920490060761369,
,,,,,,,,,,,,,4.103967469975604,
,,,,,,,,,,,,,1.5161080489943601,
,,,,,,,,,,,,,1.320114505612744,
,,,,,,,,,,,,,2.5941061131341168,
,,,,,,,,,,,,,3.238045788335983,
,,,,,,,,,,,,,6.460919322246597,
,,,,,,,,,,,,,2.322035053867467,
,,,,,,,,,,,,,4.947263760083463,
,,,,,,,,,,,,,-3.3121744638266803,
,,,,,,,,,,,,,4.086053750310261,
,,,,,,,,,,,,,1.3968974012347377,
,,,,,,,,,,,,,4.157371303372901,
,,,,,,,,,,,,,4.739911631285048,
,,,,,,,,,,,,,1.9538053892003786,
,,,,,,,,,,,,,4.846741187983832,
,,,,,,,,,,,,,5.534898951161592,
,,,,,,,,,,,,,0.5896818190629997,
,,,,,,,,,,,,,3.3452659110240206,
,,,,,,,,,,,,,2.7449842150237798,
,,,,,,,,,,,,,3.486517172009468,
,,,,,,,,,,,,,5.377109700652617,
,,,,,,,,,,,,,3.07689118434833,
,,,,,,,,,,,,,2.3490372340514414,
,,,,,,,,,,,,,-0.7731259281138112,
,,,,,,,,,,,,,3.5898224879855554,
,,,,,,,,,,,,,4.62899066277611,
,,,,,,,,,,,,,6.733506468245872,
,,,,,,,,,,,,,0.7645862927005406,
,,,,,,,,,,,,,3.399591465509035,
,,,,,,,,,,,,,8.178841708069996,
,,,,,,,,,,,,,6.215035360087535,
,,,,,,,,,,,,,3.8343953277902103,
,,,,,,,,,,,,,5.721481296428349,
,,,,,,,,,,,,,6.464562358616052,
,,,,,,,,,,,,,-1.7513208173463035,
,,,,,,,,,,,,,3.7453370548514187,
,,,,,,,,,,,,,6.436850339511882,
,,,,,,,,,,,,,4.355614860865759,
,,,,,,,,,,,,,6.401584595548484,
,,,,,,,,,,,,,2.056322894324247,
,,,,,,,,,,,,,4.450392591376797,
,,,,,,,,,,,,,3.247480558874329,
,,,,,,,,,,,,,3.462594231612259,
,,,,,,,,,,,,,4.822301712409417,
,,,,,,,,,,,,,5.351630533183729,
,,,,,,,,,,,,,3.1904214456505584,
,,,,,,,,,,,,,2.7250094283404342,
,,,,,,,,,,,,,4.644618264261991,
,,,,,,,,,,,,,-1.6729456221353738,
,,,,,,,,,,,,,7.32095539841314,
,,,,,,,,,,,,,4.602351729299561,
,,,,,,,,,,,,,6.433415951404321,
,,,,,,,,,,,,,3.4643302538326206,
,,,,,,,,,,,,,5.260044067546,
,,,,,,,,,,,,,2.1182679648806855,
,,,,,,,,,,,,,8.383056198677147,
,,,,,,,,,,,,,3.8695471723734967,
,,,,,,,,,,,,,3.0568618040761013,
,,,,,,,,,,,,,3.9687541475877337,
,,,,,,,,,,,,,4.3054948733978105,
,,,,,,,,,,,,,3.3670082489912025,
,,,,,,,,,,,,,-1.2880153302234818,
,,,,,,,,,,,,,3.0794050916441575,
,,,,,,,,,,,,,5.495313067115377,
,,,,,,,,,,,,,1.4998623251851213,
,,,,,,,,,,,,,5.784832321322585,
,,,,,,,,,,,,,2.571401282758977,
,,,,,,,,,,,,,6.445219849654312,
,,,,,,,,,,,,,2.0944896054948936,
,,,,,,,,,,,,,4.056379349810108,
,,,,,,,,,,,,,8.853582022477237,
,,,,,,,,,,,,,4.959721642828826,
,,,,,,,,,,,,,-2.770571289683755,
,,,,,,,,,,,,,5.225326238944168,
,,,,,,,,,,,,,2.888820937741506,
,,,,,,,,,,,,,2.0547764007641662,
,,,,,,,,,,,,,2.1299909131252295,
,,,,,,,,,,,,,1.4144686057945624,
,,,,,,,,,,,,,5.127547291792875,
,,,,,,,,,,,,,2.7963154984214764,
,,,,,,,,,,,,,2.44520977688793,
,,,,,,,,,,,,,4.117117708555993,
,,,,,,,,,,,,,4.730696480413181,
,,,,,,,,,,,,,3.4827327401057255,
,,,,,,,,,,,,,3.9171011199106602,
,,,,,,,,,,,,,3.257617950657702,
,,,,,,,,,,,,,3.8649693122786584,
,,,,,,,,,,,,,6.482765983537703,
,,,,,,,,,,,,,6.386376583460431,
,,,,,,,,,,,,,1.7417154402205572,
,,,,,,,,,,,,,5.775847841775463,
,,,,,,,,,,,,,5.432352181310456,
,,,,,,,,,,,,,3.8684912269419565,
,,,,,,,,,,,,,4.577672795249613,
,,,,,,,,,,,,,3.267229374093799,
,,,,,,,,,,,,,3.483679096618507,
,,,,,,,,,,,,,8.608902980912655,
,,,,,,,,,,,,,1.9087189181422501,
,,,,,,,,,,,,,7.09441422599351,
,,,,,,,,,,,,,2.7371342128274363,
,,,,,,,,,,,,,1.8803147763108388,
,,,,,,,,,,,,,5.216062611065049,
,,,,,,,,,,,,,4.165977669130869,
,,,,,,,,,,,,,1.113199981191196,
,,,,,,,,,,,,,3.547787089671671,
,,,,,,,,,,,,,5.503973580719298,
,,,,,,,,,,,,,1.2793760714960511,
,,,,,,,,,,,,,3.645330889982598,
,,,,,,,,,,,,,2.7335861339840957,
,,,,,,,,,,,,,5.316394699342358,
,,,,,,,,,,,,,2.3106872205878526,
,,,,,,,,,,,,,2.2751337035122967,
,,,,,,,,,,,,,2.334493164765866,
,,,,,,,,,,,,,4.44803815931803,
,,,,,,,,,,,,,2.8531318421504364,
,,,,,,,,,,,,,-0.6585688222775407,
,,,,,,,,,,,,,3.274479830840771,
,,,,,,,,,,,,,4.425028719877582,
,,,,,,,,,,,,,-0.4916730866562792,
,,,,,,,,,,,,,1.9993461829975026,
,,,,,,,,,,,,,2.0995070314882383,
,,,,,,,,,,,,,4.551147961231719,
,,,,,,,,,,,,,1.4868940945002587,
,,,,,,,,,,,,,0.39548928246533527,
,,,,,,,,,,,,,3.5813761102529287,
,,,,,,,,,,,,,6.660388127655971,
,,,,,,,,,,,,,8.235058939653634,
,,,,,,,,,,,,,4.100524775911303,
,,,,,,,,,,,,,1.8399587521806409,
,,,,,,,,,,,,,1.1587261421622153,
,,,,,,,,,,,,,3.0995710603270057,
,,,,,,,,,,,,,3.9785139204267885,
,,,,,,,,,,,,,3.0859858925199575,
,,,,,,,,,,,,,4.467271060349786,
,,,,,,,,,,,,,4.133141262581141,
,,,,,,,,,,,,,2.9497263652522197,
,,,,,,,,,,,,,3.174597326312678,
,,,,,,,,,,,,,0.6638115348184497,
,,,,,,,,,,,,,6.835018953720896,
,,,,,,,,,,,,,2.3360645776522304,
,,,,,,,,,,,,,3.9108056061537897,
,,,,,,,,,,,,,2.7701101048169896,
,,,,,,,,,,,,,3.2894808455449005,
,,,,,,,,,,,,,4.692622699308883,
,,,,,,,,,,,,,4.290752623693461,
,,,,,,,,,,,,,2.95144418498477,
,,,,,,,,,,,,,5.661524757806948,
,,,,,,,,,,,,,3.0004861019132663,
,,,,,,,,,,,,,5.190340564206807,
,,,,,,,,,,,,,2.9750632221170097,
,,,,,,,,,,,,,5.202686938709943,
,,,,,,,,,,,,,2.271210289793143,
,,,,,,,,,,,,,2.7505195418612858,
,,,,,,,,,,,,,0.9622982260366711,
,,,,,,,,,,,,,2.088500094935024,
,,,,,,,,,,,,,0.9506197402374363,
,,,,,,,,,,,,,1.1460578319478756,
,,,,,,,,,,,,,5.5773869912826095,
,,,,,,,,,,,,,5.988778506833233,
,,,,,,,,,,,,,5.328807233463397,
,,,,,,,,,,,,,5.747543342446722,
,,,,,,,,,,,,,3.435851226365518,
,,,,,,,,,,,,,4.10713940785502,
,,,,,,,,,,,,,2.4917976728349043,
,,,,,,,,,,,,,4.384524710352784,
,,,,,,,,,,,,,7.1878660213117245,
,,,,,,,,,,,,,-1.4732414155602165,
,,,,,,,,,,,,,5.187185966874244,
,,,,,,,,,,,,,2.8105819546147703,
,,,,,,,,,,,,,8.157855979227199,
,,,,,,,,,,,,,-2.093508688530153,
,,,,,,,,,,,,,2.706880399542699,
,,,,,,,,,,,,,3.4531028144196507,
,,,,,,,,,,,,,2.685349702413783,
,,,,,,,,,,,,,3.817990278362374,
,,,,,,,,,,,,,6.377281952323215,
,,,,,,,,,,,,,2.315965606675064,
,,,,,,,,,,,,,1.056404511910801,
,,,,,,,,,,,,,5.680333369605302,
,,,,,,,,,,,,,5.0273872479088455,
,,,,,,,,,,,,,6.577580512909064,
,,,,,,,,,,,,,4.830482857978423,
,,,,,,,,,,,,,2.9458886587598045,
,,,,,,,,,,,,,4.386567417301617,
,,,,,,,,,,,,,3.3341690749819586,
,,,,,,,,,,,,,7.393244890836922,
,,,,,,,,,,,,,5.012456656471745,
,,,,,,,,,,,,,0.2522127220385135,
,,,,,,,,,,,,,0.9051252240137807,
,,,,,,,,,,,,,1.067699975708754,
,,,,,,,,,,,,,1.876058225439107,
,,,,,,,,,,,,,5.841597968266022,
,,,,,,,,,,,,,5.242695491021059,
,,,,,,,,,,,,,3.8778240205734185,
,,,,,,,,,,,,,5.0556127473842345,
,,,,,,,,,,,,,3.786907842086273,
,,,,,,,,,,,,,-1.281513858925832,
,,,,,,,,,,,,,7.662767266074172,
,,,,,,,,,,,,,5.748668849074316,
,,,,,,,,,,,,,2.6511628151035387,
,,,,,,,,,,,,,9.084290770034553,
,,,,,,,,,,,,,2.4828175212987755,
,,,,,,,,,,,,,2.602392646940489,
,,,,,,,,,,,,,3.674165391193683,
,,,,,,,,,,,,,5.384096457750466,
,,,,,,,,,,,,,8.282042740371114,
,,,,,,,,,,,,,5.276443586203781,
,,,,,,,,,,,,,4.457697352916367,
,,,,,,,,,,,,,3.8863252781398763,
,,,,,,,,,,,,,4.911901680080318,
,,,,,,,,,,,,,6.796801797007791,
,,,,,,,,,,,,,5.575914892455732,
,,,,,,,,,,,,,2.83561129622614,
,,,,,,,,,,,,,-4.027406116637105,
,,,,,,,,,,,,,5.021115681376499,
,,,,,,,,,,,,,6.318230763995621,
,,,,,,,,,,,,,6.467439170486907,
,,,,,,,,,,,,,9.890453088190771,
,,,,,,,,,,,,,1.5186766682592214,
,,,,,,,,,,,,,10.876529089151852,
,,,,,,,,,,,,,2.725474240910496,
,,,,,,,,,,,,,0.8929865898771562,
,,,,,,,,,,,,,-1.6305126998539528,
,,,,,,,,,,,,,5.459905268102643,
,,,,,,,,,,,,,5.543632445424279,
,,,,,,,,,,,,,3.401839411100896,
,,,,,,,,,,,,,5.181801033962806,
,,,,,,,,,,,,,1.28520407856529,
,,,,,,,,,,,,,3.419457103002975,
,,,,,,,,,,,,,3.037482691131503,
,,,,,,,,,,,,,4.891208144380645,
,,,,,,,,,,,,,-2.3023244978136015,
,,,,,,,,,,,,,3.9736605599792547,
,,,,,,,,,,,,,2.276422102398394,
,,,,,,,,,,,,,3.5540742971300783,
,,,,,,,,,,,,,3.3202067063172347,
,,,,,,,,,,,,,5.30897746272522,
,,,,,,,,,,,,,1.592954974506383,
,,,,,,,,,,,,,3.034766343314026,
,,,,,,,,,,,,,6.07935491799804,
,,,,,,,,,,,,,3.298631845432646,
,,,,,,,,,,,,,2.5572619932108958,
,,,,,,,,,,,,,5.613375871060629,
,,,,,,,,,,,,,6.725297949332253,
,,,,,,,,,,,,,5.719579561257707,
,,,,,,,,,,,,,4.348819134380902,
,,,,,,,,,,,,,4.791626124282374,
,,,,,,,,,,,,,4.6829988509968885,
,,,,,,,,,,,,,6.2455717459621205,
,,,,,,,,,,,,,2.895597265763718,
,,,,,,,,,,,,,1.7952112043946618,
,,,,,,,,,,,,,3.725531828129272,
,,,,,,,,,,,,,-0.7245904854571672,
,,,,,,,,,,,,,5.702958730492322,
,,,,,,,,,,,,,1.8597876343554776,
,,,,,,,,,,,,,1.0095909956231577,
,,,,,,,,,,,,,3.5599753602603874,
,,,,,,,,,,,,,3.326587852760807,
,,,,,,,,,,,,,6.198948408065331,
,,,,,,,,,,,,,5.104731617618903,
,,,,,,,,,,,,,3.3420091735348216,
,,,,,,,,,,,,,6.37871698575675,
,,,,,,,,,,,,,3.925594331161673,
,,,,,,,,,,,,,4.801454918974763,
,,,,,,,,,,,,,6.195215206268876,
,,,,,,,,,,,,,7.690931359650534,
,,,,,,,,,,,,,4.577571535882258,
,,,,,,,,,,,,,3.789052400599689,
,,,,,,,,,,,,,2.4916469549094025,
,,,,,,,,,,,,,3.024539216839222,
,,,,,,,,,,,,,2.3595298629692993,
,,,,,,,,,,,,,2.437246223751129,
,,,,,,,,,,,,,3.030954188633613,
,,,,,,,,,,,,,1.8609976348623405,
,,,,,,,,,,,,,3.8196362536186066,
,,,,,,,,,,,,,2.695480991623143,
,,,,,,,,,,,,,4.553506366040879,
,,,,,,,,,,,,,5.724115017165183,
,,,,,,,,,,,,,2.393818581196374,
,,,,,,,,,,,,,1.059057997392639,
,,,,,,,,,,,,,4.377322797639192,
,,,,,,,,,,,,,1.395385284684156,
,,,,,,,,,,,,,3.672057025259406,
,,,,,,,,,,,,,2.7486037117909654,
,,,,,,,,,,,,,5.3944901427249325,
,,,,,,,,,,,,,2.643071835456021,
,,,,,,,,,,,,,6.75115410273938,
,,,,,,,,,,,,,4.485085585083735,
,,,,,,,,,,,,,-0.9227215673307998,
,,,,,,,,,,,,,4.785781033783508,
,,,,,,,,,,,,,2.3598084428104373,
,,,,,,,,,,,,,3.9911175867444633,
,,,,,,,,,,,,,4.547131993987353,
,,,,,,,,,,,,,4.605427060384281,
,,,,,,,,,,,,,2.7868575730175182,
,,,,,,,,,,,,,4.692697310115849,
,,,,,,,,,,,,,4.212336860797855,
,,,,,,,,,,,,,-0.909573828768388,
,,,,,,,,,,,,,0.6670461885893156,
,,,,,,,,,,,,,-1.8962406918612313,
,,,,,,,,,,,,,4.633940292937753,
,,,,,,,,,,,,,7.417176888075325,
,,,,,,,,,,,,,4.2742702387936635,
,,,,,,,,,,,,,4.939276204523102,
,,,,,,,,,,,,,-2.8227609209710325,
,,,,,,,,,,,,,6.7817231394465995,
,,,,,,,,,,,,,2.6481222399765936,
,,,,,,,,,,,,,6.548052473128387,
,,,,,,,,,,,,,-2.6293794376203694,
,,,,,,,,,,,,,3.0274592532683275,
,,,,,,,,,,,,,5.981306280135857,
,,,,,,,,,,,,,0.4733423437471078,
,,,,,,,,,,,,,7.521977134427375,
,,,,,,,,,,,,,4.030743934616518,
,,,,,,,,,,,,,0.48878382407304977,
,,,,,,,,,,,,,5.306151630593317,
,,,,,,,,,,,,,4.360204807728624,
,,,,,,,,,,,,,4.62814620597149,
,,,,,,,,,,,,,2.5079696475378213,
,,,,,,,,,,,,,0.27374450241120374,
,,,,,,,,,,,,,3.9351851569652663,
,,,,,,,,,,,,,2.3626398597976546,
,,,,,,,,,,,,,-1.4498866509231398,
,,,,,,,,,,,,,-0.4273222408026798,
,,,,,,,,,,,,,-2.5066444850041982,
,,,,,,,,,,,,,1.2243892731226718,
,,,,,,,,,,,,,1.1411843423666304,
,,,,,,,,,,,,,7.569607054843525,
,,,,,,,,,,,,,0.4589831524978479,
,,,,,,,,,,,,,1.2907472829554478,
,,,,,,,,,,,,,6.121933264579911,
,,,,,,,,,,,,,3.3275707238539867,
,,,,,,,,,,,,,5.952810336494455,
,,,,,,,,,,,,,6.535182817242942,
,,,,,,,,,,,,,3.7467587633602086,
,,,,,,,,,,,,,3.813107806207343,
,,,,,,,,,,,,,1.1655607586001653,
,,,,,,,,,,,,,2.7107813016465014,
,,,,,,,,,,,,,3.4817798942064755,
,,,,,,,,,,,,,1.2240839347248158,
,,,,,,,,,,,,,6.655264244549551,
,,,,,,,,,,,,,1.8865723984599183,
,,,,,,,,,,,,,7.559755847915776,
,,,,,,,,,,,,,2.7272127107613158,
,,,,,,,,,,,,,0.49736488602771955,
,,,,,,,,,,,,,6.017665109287037,
,,,,,,,,,,,,,3.2713767562948752,
,,,,,,,,,,,,,-1.3588146499193665,
,,,,,,,,,,,,,2.6182542524329744,
,,,,,,,,,,,,,6.791413956204993,
,,,,,,,,,,,,,4.381868108366798,
,,,,,,,,,,,,,0.5071219603105244,
,,,,,,,,,,,,,4.21634022728916,
,,,,,,,,,,,,,2.3563360698191973,
,,,,,,,,,,,,,2.946921960304814,
,,,,,,,,,,,,,3.409358673330093,
,,,,,,,,,,,,,3.7056780203657094,
,,,,,,,,,,,,,2.5705610581028187,
,,,,,,,,,,,,,2.9327081155565597,
,,,,,,,,,,,,,3.4765511104513824,
,,,,,,,,,,,,,4.520015842453104,
,,,,,,,,,,,,,2.779392887187355,
,,,,,,,,,,,,,3.012016645838134,
,,,,,,,,,,,,,5.225178641292744,
,,,,,,,,,,,,,3.09387640112092,
,,,,,,,,,,,,,2.026011892945394,
,,,,,,,,,,,,,1.0920418794092195,
,,,,,,,,,,,,,7.144668731529571,
,,,,,,,,,,,,,-1.353530730780426,
,,,,,,,,,,,,,4.769146136950239,
,,,,,,,,,,,,,5.1408000917936185,
,,,,,,,,,,,,,3.063548553079918,
,,,,,,,,,,,,,1.7495008838677746,
,,,,,,,,,,,,,6.384838949164261,
,,,,,,,,,,,,,1.645380574447206,
,,,,,,,,,,,,,4.886594813403221,
,,,,,,,,,,,,,2.347018674405306,
,,,,,,,,,,,,,0.23515838712179982,
,,,,,,,,,,,,,-1.778903798233454,
,,,,,,,,,,,,,1.8190735562814582,
,,,,,,,,,,,,,4.437853405411784,
,,,,,,,,,,,,,6.395060278730341,
,,,,,,,,,,,,,4.705124507359549,
,,,,,,,,,,,,,4.537388745884893,
,,,,,,,,,,,,,5.060400839478691,
,,,,,,,,,,,,,1.8730651341287634,
,,,,,,,,,,,,,2.825371985586504,
,,,,,,,,,,,,,5.079947696425206,
,,,,,,,,,,,,,-2.702550752139642,
,,,,,,,,,,,,,6.013097655674148,
,,,,,,,,,,,,,7.145832717042885,
,,,,,,,,,,,,,2.5114932500889835,
,,,,,,,,,,,,,5.736443056485023,
,,,,,,,,,,,,,4.905187667668987,
,,,,,,,,,,,,,3.3646194590424194,
,,,,,,,,,,,,,2.7912313962182407,
,,,,,,,,,,,,,1.2456301418907278,
,,,,,,,,,,,,,-0.310230664119065,
,,,,,,,,,,,,,4.696761741952306,
,,,,,,,,,,,,,-1.096144856476424,
,,,,,,,,,,,,,5.628141123462858,
,,,,,,,,,,,,,4.0388601197065395,
,,,,,,,,,,,,,8.510420821052318,
,,,,,,,,,,,,,2.259017332478355,
,,,,,,,,,,,,,1.1546468396411715,
,,,,,,,,,,,,,3.0071111058682387,
,,,,,,,,,,,,,2.6931768596725387,
,,,,,,,,,,,,,4.941225103562261,
,,,,,,,,,,,,,4.970358652725095,
,,,,,,,,,,,,,1.4705420018112065,
,,,,,,,,,,,,,2.3687499143999977,
,,,,,,,,,,,,,1.8143244148388702,
,,,,,,,,,,,,,3.3711982366056694,
,,,,,,,,,,,,,1.4462190742188032,
,,,,,,,,,,,,,1.1110883640313851,
,,,,,,,,,,,,,2.9595953445831027,
,,,,,,,,,,,,,6.412381487549063,
,,,,,,,,,,,,,-1.1629787551578048,
,,,,,,,,,,,,,1.9784650208115657,
,,,,,,,,,,,,,7.375927363789128,
,,,,,,,,,,,,,4.069091147461694,
,,,,,,,,,,,,,2.7325365023921018,
,,,,,,,,,,,,,5.467683873170454,
,,,,,,,,,,,,,3.5419590605007305,
,,,,,,,,,,,,,4.078322964524647,
,,,,,,,,,,,,,6.729182939290753,
,,,,,,,,,,,,,3.2060106868861395,
,,,,,,,,,,,,,2.7440314658759846,
,,,,,,,,,,,,,4.036713932206484,
,,,,,,,,,,,,,1.6248664673444264,
,,,,,,,,,,,,,1.8797511442189887,
,,,,,,,,,,,,,4.515066341188009,
,,,,,,,,,,,,,3.0647615966054995,
,,,,,,,,,,,,,3.1651812382063103,
,,,,,,,,,,,,,4.1679781951427755,
,,,,,,,,,,,,,-3.193944473785456,
,,,,,,,,,,,,,2.8557789152185804,
,,,,,,,,,,,,,4.781012278134671,
,,,,,,,,,,,,,3.0875449202980523,
,,,,,,,,,,,,,9.673307746585303,
,,,,,,,,,,,,,4.222396114534355,
,,,,,,,,,,,,,3.6793757771402866,
,,,,,,,,,,,,,0.5597423727272431,
,,,,,,,,,,,,,4.075417912480275,
,,,,,,,,,,,,,4.393692746540142,
,,,,,,,,,,,,,4.168431355654009,
,,,,,,,,,,,,,4.248601470552188,
,,,,,,,,,,,,,7.415647710916634,
,,,,,,,,,,,,,2.9642604627002807,
,,,,,,,,,,,,,5.819559508454136,
,,,,,,,,,,,,,3.336051141530299,
,,,,,,,,,,,,,6.374525897543324,
,,,,,,,,,,,,,5.0924054719536995,
,,,,,,,,,,,,,2.975974478150679,
,,,,,,,,,,,,,0.6424644828307308,
,,,,,,,,,,,,,7.014163876262116,
,,,,,,,,,,,,,2.3060034910802214,
,,,,,,,,,,,,,1.618903280699126,
,,,,,,,,,,,,,5.087853328121475,
,,,,,,,,,,,,,4.388558451620994,
,,,,,,,,,,,,,6.7725453690301824,
,,,,,,,,,,,,,5.003271801282116,
,,,,,,,,,,,,,4.164872129339396,
,,,,,,,,,,,,,3.2193851552119446,
,,,,,,,,,,,,,2.476759021550548,
,,,,,,,,,,,,,4.456113349896116,
,,,,,,,,,,,,,5.467525031555864,
,,,,,,,,,,,,,3.75434143064325,
,,,,,,,,,,,,,3.4468209883406216,
,,,,,,,,,,,,,2.9507884183716455,
,,,,,,,,,,,,,2.3771953728861406,
,,,,,,,,,,,,,3.88538383852005,
,,,,,,,,,,,,,1.8927052013092716,
,,,,,,,,,,,,,4.550223117290971,
,,,,,,,,,,,,,6.002433050800435,
,,,,,,,,,,,,,5.636946752732488,
,,,,,,,,,,,,,5.158298910021872,
,,,,,,,,,,,,,1.6418427940865952,
,,,,,,,,,,,,,1.7516819831514079,
,,,,,,,,,,,,,4.637760164817774,
,,,,,,,,,,,,,0.9776272148776777,
,,,,,,,,,,,,,3.2895759778375866,
,,,,,,,,,,,,,3.1433434771683477,
,,,,,,,,,,,,,-1.1041970579823535,
,,,,,,,,,,,,,4.217567641574045,
,,,,,,,,,,,,,3.9368454916300886,
,,,,,,,,,,,,,6.866917026194313,
,,,,,,,,,,,,,1.1596539047173626,
,,,,,,,,,,,,,0.36758707802418505,
,,,,,,,,,,,,,1.4035622383094797,
,,,,,,,,,,,,,5.8860654985163325,
,,,,,,,,,,,,,3.3285397331475917,
,,,,,,,,,,,,,8.490932195367876,
,,,,,,,,,,,,,3.4472591809248976,
,,,,,,,,,,,,,7.14825795567243,
,,,,,,,,,,,,,7.79110793138043,
,,,,,,,,,,,,,3.712953448342319,
,,,,,,,,,,,,,3.45053256519767,
,,,,,,,,,,,,,3.4959431234513043,
,,,,,,,,,,,,,4.669537461508689,
,,,,,,,,,,,,,7.046187062628105,
,,,,,,,,,,,,,3.727171159550497,
,,,,,,,,,,,,,5.575663785674877,
,,,,,,,,,,,,,3.4605825927056286,
,,,,,,,,,,,,,2.192493902022837,
,,,,,,,,,,,,,3.006471066096448,
,,,,,,,,,,,,,4.754266412124869,
,,,,,,,,,,,,,4.949127078646128,
,,,,,,,,,,,,,3.686630308896689,
,,,,,,,,,,,,,5.41280214986865,
,,,,,,,,,,,,,3.537860153981923,
,,,,,,,,,,,,,4.1248940733577,
,,,,,,,,,,,,,3.2627698822673996,
,,,,,,,,,,,,,1.3121377368606,
,,,,,,,,,,,,,3.8244052065950704,
,,,,,,,,,,,,,2.910767644719645,
,,,,,,,,,,,,,6.305892056633499,
,,,,,,,,,,,,,7.177659488280358,
,,,,,,,,,,,,,5.963512541649185,
,,,,,,,,,,,,,7.3163869386595675,
,,,,,,,,,,,,,4.195108932332141,
,,,,,,,,,,,,,2.4067683827750788,
,,,,,,,,,,,,,3.3764050264861845,
,,,,,,,,,,,,,6.256809998479297,
,,,,,,,,,,,,,1.1006846121847318,
,,,,,,,,,,,,,3.4118626429035297,
,,,,,,,,,,,,,2.622783252321717,
,,,,,,,,,,,,,2.7246384778695902,
,,,,,,,,,,,,,5.253423763410363,
,,,,,,,,,,,,,6.601310257896048,
,,,,,,,,,,,,,3.346001185599296,
,,,,,,,,,,,,,2.8883315000829453,
,,,,,,,,,,,,,6.383615360559903,
,,,,,,,,,,,,,0.959051440970602,
,,,,,,,,,,,,,7.144261735001026,
,,,,,,,,,,,,,3.5774139182309694,
,,,,,,,,,,,,,0.6641659150688597,
,,,,,,,,,,,,,6.472667691708629,
,,,,,,,,,,,,,1.7335450384973226,
,,,,,,,,,,,,,1.7673106784869144,
,,,,,,,,,,,,,1.896512346652386,
,,,,,,,,,,,,,7.422250743577316,
,,,,,,,,,,,,,1.8106000078163536,
,,,,,,,,,,,,,3.9289820528851944,
,,,,,,,,,,,,,9.862280159369195,
,,,,,,,,,,,,,-0.7694037547548527,
,,,,,,,,,,,,,2.7620291576330294,
,,,,,,,,,,,,,2.3197577512614393,
,,,,,,,,,,,,,2.23455928058316,
,,,,,,,,,,,,,5.942073173660845,
,,,,,,,,,,,,,4.914032482200854,
,,,,,,,,,,,,,2.641715265997105,
,,,,,,,,,,,,,1.3803072724774215,
,,,,,,,,,,,,,0.10191436593456006,
,,,,,,,,,,,,,3.0803779148701844,
,,,,,,,,,,,,,8.119893051573841,
,,,,,,,,,,,,,5.668454532482317,
,,,,,,,,,,,,,1.2277738159276907,
,,,,,,,,,,,,,5.79756913430628,
,,,,,,,,,,,,,3.9699197114341835,
,,,,,,,,,,,,,4.144660179366481,
,,,,,,,,,,,,,3.7697243202116018,
,,,,,,,,,,,,,3.3026625886846888,
,,,,,,,,,,,,,6.845514684954515,
,,,,,,,,,,,,,4.982299917818849,
,,,,,,,,,,,,,6.3903418002633785,
,,,,,,,,,,,,,3.2031766601512173,
,,,,,,,,,,,,,3.287708551700976,
,,,,,,,,,,,,,6.43725031803631,
,,,,,,,,,,,,,3.340304455539277,
,,,,,,,,,,,,,7.832834976623418,
,,,,,,,,,,,,,4.360853639662078,
,,,,,,,,,,,,,4.122975573977597,
,,,,,,,,,,,,,2.54291746004721,
,,,,,,,,,,,,,4.369895326441234,
,,,,,,,,,,,,,5.536543065266182,
,,,,,,,,,,,,,5.395308349564241,
,,,,,,,,,,,,,1.4663222771984359,
,,,,,,,,,,,,,3.07014408791424,
,,,,,,,,,,,,,3.8857077928840615,
