stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,4.6914663014529605,
,,,,,,,,,,,,,1.7281614069932802,
,,,,,,,,,,,,,2.0335960638795028,
,,,,,,,,,,,,,1.4176155558578103,
,,,,,,,,,,,,,2.8120954088362433,
,,,,,,,,,,,,,1.832730739377611,
,,,,,,,,,,,,,0.9918867669840188,
,,,,,,,,,,,,,2.1168604152421975,
,,,,,,,,,,,,,0.8742758649583448,
,,,,,,,,,,,,,3.0446621651944334,
,,,,,,,,,,,,,1.8332509819856289,
,,,,,,,,,,,,,2.1658884702229115,
,,,,,,,,,,,,,-0.5345040686010227,
,,,,,,,,,,,,,2.895309977510435,
,,,,,,,,,,,,,0.6422482054488854,
,,,,,,,,,,,,,1.5409701479949367,
,,,,,,,,,,,,,3.115916154860541,
,,,,,,,,,,,,,0.9448622109597059,
,,,,,,,,,,,,,1.5073266530635512,
,,,,,,,,,,,,,4.017584777694697,
,,,,,,,,,,,,,3.7873086742882554,
,,,,,,,,,,,,,3.8826226220031343,
,,,,,,,,,,,,,3.8917874252941624,
,,,,,,,,,,,,,-0.8194788840551703,
,,,,,,,,,,,,,2.2542925099832183,
,,,,,,,,,,,,,3.3384409609235552,
,,,,,,,,,,,,,1.9872819591953232,
,,,,,,,,,,,,,5.802173042639751,
,,,,,,,,,,,,,2.2211302571088356,
,,,,,,,,,,,,,3.6238776878040397,
,,,,,,,,,,,,,1.3518802262579435,
,,,,,,,,,,,,,5.477563699031056,
,,,,,,,,,,,,,5.402444578208193,
,,,,,,,,,,,,,1.2028868727226327,
,,,,,,,,,,,,,-0.028186641743775356,
,,,,,,,,,,,,,2.723121896635395,
,,,,,,,,,,,,,1.4497498141378213,
,,,,,,,,,,,,,1.059624531715149,
,,,,,,,,,,,,,0.4705075446836004,
,,,,,,,,,,,,,0.8695528815856399,
,,,,,,,,,,,,,-1.23521300669742,
,,,,,,,,,,,,,-1.206954776466488,
,,,,,,,,,,,,,1.4120080365881549,
,,,,,,,,,,,,,-1.9499459650274615,
,,,,,,,,,,,,,3.583163660666014,
,,,,,,,,,,,,,-2.588115751394102,
,,,,,,,,,,,,,2.8532786317419747,
,,,,,,,,,,,,,2.275432358740717,
,,,,,,,,,,,,,1.7226044205339068,
,,,,,,,,,,,,,2.3513759827540786,
,,,,,,,,,,,,,3.1711882322115303,
,,,,,,,,,,,,,3.775851199673891,
,,,,,,,,,,,,,2.4251437742260578,
,,,,,,,,,,,,,2.0786722312636376,
,,,,,,,,,,,,,1.5747534703103991,
,,,,,,,,,,,,,1.9534828820782528,
,,,,,,,,,,,,,0.28562024772308386,
,,,,,,,,,,,,,5.004148434904322,
,,,,,,,,,,,,,4.221878309047437,
,,,,,,,,,,,,,1.992026785073085,
,,,,,,,,,,,,,1.7753964459260303,
,,,,,,,,,,,,,2.5749040254581095,
,,,,,,,,,,,,,-1.262261362689421,
,,,,,,,,,,,,,3.9073074025717656,
,,,,,,,,,,,,,2.210956784420075,
,,,,,,,,,,,,,1.1937652032314559,
,,,,,,,,,,,,,-1.567864362679868,
,,,,,,,,,,,,,0.8787049018864901,
,,,,,,,,,,,,,2.5435107936833585,
,,,,,,,,,,,,,-2.445072121020055,
,,,,,,,,,,,,,3.2735392568324997,
,,,,,,,,,,,,,1.6589577456560571,
,,,,,,,,,,,,,3.4923924227023844,
,,,,,,,,,,,,,-0.46826079731359693,
,,,,,,,,,,,,,0.0010342775880410032,
,,,,,,,,,,,,,6.496774268753882,
,,,,,,,,,,,,,-1.1903659346323692,
,,,,,,,,,,,,,1.3657210640054291,
,,,,,,,,,,,,,2.0962843961549775,
,,,,,,,,,,,,,3.520867383048326,
,,,,,,,,,,,,,1.05533831939689,
,,,,,,,,,,,,,2.3331090245460313,
,,,,,,,,,,,,,4.410935596612381,
,,,,,,,,,,,,,-0.9722130304003442,
,,,,,,,,,,,,,1.202495863878372,
,,,,,,,,,,,,,0.7062255138164868,
,,,,,,,,,,,,,1.6855697376571683,
,,,,,,,,,,,,,2.761476236286991,
,,,,,,,,,,,,,3.9150552201616513,
,,,,,,,,,,,,,3.159225591143884,
,,,,,,,,,,,,,-0.9749753817587019,
,,,,,,,,,,,,,1.0219041546868182,
,,,,,,,,,,,,,-1.3504059898376473,
,,,,,,,,,,,,,3.8177115619496176,
,,,,,,,,,,,,,0.9593067966870176,
,,,,,,,,,,,,,3.590376616476438,
,,,,,,,,,,,,,5.880838329964933,
,,,,,,,,,,,,,1.8886547182571043,
,,,,,,,,,,,,,3.346852606205942,
,,,,,,,,,,,,,4.809394870486381,
,,,,,,,,,,,,,3.196923623203752,
,,,,,,,,,,,,,0.8856070100801446,
,,,,,,,,,,,,,2.886288740266182,
,,,,,,,,,,,,,1.806269564016708,
,,,,,,,,,,,,,3.983577853719665,
,,,,,,,,,,,,,0.29233983667539365,
,,,,,,,,,,,,,2.217080230824531,
,,,,,,,,,,,,,2.9680375792804488,
,,,,,,,,,,,,,1.8963255119463176,
,,,,,,,,,,,,,3.5037317020527596,
,,,,,,,,,,,,,0.5357860628241111,
,,,,,,,,,,,,,0.7505387333946419,
,,,,,,,,,,,,,-1.1837610097753233,
,,,,,,,,,,,,,3.460368223600946,
,,,,,,,,,,,,,1.07277144357522,
,,,,,,,,,,,,,-0.8315007843102219,
,,,,,,,,,,,,,2.214633444983844,
,,,,,,,,,,,,,1.242011737301764,
,,,,,,,,,,,,,2.5895687706420403,
,,,,,,,,,,,,,1.5321379789680034,
,,,,,,,,,,,,,3.182385897181785,
,,,,,,,,,,,,,-2.127153981820697,
,,,,,,,,,,,,,1.0827666685854669,
,,,,,,,,,,,,,1.3150070056000138,
,,,,,,,,,,,,,3.9311435134805395,
,,,,,,,,,,,,,1.8455171899513494,
,,,,,,,,,,,,,1.549018702530682,
,,,,,,,,,,,,,3.167775227176431,
,,,,,,,,,,,,,5.6434076703804426,
,,,,,,,,,,,,,1.1413420881082332,
,,,,,,,,,,,,,-1.9668215265349425,
,,,,,,,,,,,,,0.2796205028762814,
,,,,,,,,,,,,,1.0778660661903945,
,,,,,,,,,,,,,1.1840181867332726,
,,,,,,,,,,,,,0.5773306889485841,
,,,,,,,,,,,,,3.381094091204221,
,,,,,,,,,,,,,0.27999726324183166,
,,,,,,,,,,,,,2.183709100395153,
,,,,,,,,,,,,,4.468264099893308,
,,,,,,,,,,,,,6.682348201903864,
,,,,,,,,,,,,,5.027893101406127,
,,,,,,,,,,,,,1.5946156762181418,
,,,,,,,,,,,,,2.0264949433389354,
,,,,,,,,,,,,,3.170254437078897,
,,,,,,,,,,,,,2.3251440440544946,
,,,,,,,,,,,,,4.002150255638412,
,,,,,,,,,,,,,2.6835779331025806,
,,,,,,,,,,,,,2.187213602055734,
,,,,,,,,,,,,,0.7555487307635305,
,,,,,,,,,,,,,3.9198282922054175,
,,,,,,,,,,,,,3.259560399968809,
,,,,,,,,,,,,,2.8409319923611416,
,,,,,,,,,,,,,0.8846275055482268,
,,,,,,,,,,,,,-3.1642473658783246,
,,,,,,,,,,,,,1.7662668556065693,
,,,,,,,,,,,,,-2.3885025946381955,
,,,,,,,,,,,,,0.9020748531086621,
,,,,,,,,,,,,,0.9079927903592908,
,,,,,,,,,,,,,2.651062604744621,
,,,,,,,,,,,,,2.8150324490679455,
,,,,,,,,,,,,,1.1671899075938517,
,,,,,,,,,,,,,1.9557185015049088,
,,,,,,,,,,,,,2.516714986802818,
,,,,,,,,,,,,,0.5378767301924258,
,,,,,,,,,,,,,1.8498198747052592,
,,,,,,,,,,,,,1.4720529623403236,
,,,,,,,,,,,,,2.6071630345915526,
,,,,,,,,,,,,,1.034067512509528,
,,,,,,,,,,,,,4.246245481327413,
,,,,,,,,,,,,,2.6152382564687016,
,,,,,,,,,,,,,-0.8003036143639928,
,,,,,,,,,,,,,1.7302594828062863,
,,,,,,,,,,,,,4.407436992514601,
,,,,,,,,,,,,,3.419417768131472,
,,,,,,,,,,,,,1.5386372741236416,
,,,,,,,,,,,,,0.15246790523034426,
,,,,,,,,,,,,,1.1669124060872522,
,,,,,,,,,,,,,0.3637805688917254,
,,,,,,,,,,,,,2.868929238579437,
,,,,,,,,,,,,,2.5118236572210213,
,,,,,,,,,,,,,4.320729603478937,
,,,,,,,,,,,,,4.113168726557394,
,,,,,,,,,,,,,0.9006630591670614,
,,,,,,,,,,,,,5.471199067780861,
,,,,,,,,,,,,,1.4735300463804786,
,,,,,,,,,,,,,-1.005042008603425,
,,,,,,,,,,,,,3.702137469721538,
,,,,,,,,,,,,,0.7914078482196958,
,,,,,,,,,,,,,3.485104637029451,
,,,,,,,,,,,,,0.5317081359947878,
,,,,,,,,,,,,,1.7888503121040018,
,,,,,,,,,,,,,-0.5350104534899206,
,,,,,,,,,,,,,1.1671508479273167,
,,,,,,,,,,,,,4.501809558887939,
,,,,,,,,,,,,,0.1704316184391467,
,,,,,,,,,,,,,0.3693826467969809,
,,,,,,,,,,,,,0.7165279645034526,
,,,,,,,,,,,,,3.7288470524370467,
,,,,,,,,,,,,,4.069247870766762,
,,,,,,,,,,,,,2.738536595337309,
,,,,,,,,,,,,,6.443679928216562,
,,,,,,,,,,,,,3.1473018233072074,
,,,,,,,,,,,,,3.4537296003873026,
,,,,,,,,,,,,,1.3344624769495868,
,,,,,,,,,,,,,3.848088649738666,
,,,,,,,,,,,,,0.3873200534284044,
,,,,,,,,,,,,,4.85821867823776,
,,,,,,,,,,,,,3.149236496679659,
,,,,,,,,,,,,,1.0394426788064846,
,,,,,,,,,,,,,7.0934484890510126,
,,,,,,,,,,,,,3.7834234631936865,
,,,,,,,,,,,,,1.6255350905095867,
,,,,,,,,,,,,,-1.3726565447259214,
,,,,,,,,,,,,,-0.6112843012473997,
,,,,,,,,,,,,,2.2437462254114955,
,,,,,,,,,,,,,-0.1616090078482196,
,,,,,,,,,,,,,0.9971248816128687,
,,,,,,,,,,,,,1.3758013789633998,
,,,,,,,,,,,,,3.453024951319232,
,,,,,,,,,,,,,-0.12763508181996766,
,,,,,,,,,,,,,-0.199367687865074,
,,,,,,,,,,,,,3.506398330500026,
,,,,,,,,,,,,,-0.40972715827612005,
,,,,,,,,,,,,,-3.554426021196745,
,,,,,,,,,,,,,2.7722529486749905,
,,,,,,,,,,,,,4.502727775283102,
,,,,,,,,,,,,,2.458920558716303,
,,,,,,,,,,,,,3.780589869645054,
,,,,,,,,,,,,,3.266486554741916,
,,,,,,,,,,,,,1.9782750369009998,
,,,,,,,,,,,,,3.058864718369111,
,,,,,,,,,,,,,0.4517921692921203,
,,,,,,,,,,,,,1.0706026642666162,
,,,,,,,,,,,,,-0.5200004280424673,
,,,,,,,,,,,,,3.7236178558674355,
,,,,,,,,,,,,,1.50203716928147,
,,,,,,,,,,,,,0.6839728522287937,
,,,,,,,,,,,,,-1.4786878852399088,
,,,,,,,,,,,,,-1.3271278943273324,
,,,,,,,,,,,,,0.9652027553015886,
,,,,,,,,,,,,,-1.1086391450820166,
,,,,,,,,,,,,,-0.536298044719664,
,,,,,,,,,,,,,-0.5962458096726845,
,,,,,,,,,,,,,2.5207162393718634,
,,,,,,,,,,,,,0.6559234960679247,
,,,,,,,,,,,,,-1.2665759877736167,
,,,,,,,,,,,,,1.2961199841731328,
,,,,,,,,,,,,,-1.9990592239206213,
,,,,,,,,,,,,,2.24660526640346,
,,,,,,,,,,,,,4.291251399508952,
,,,,,,,,,,,,,-1.8292706969990575,
,,,,,,,,,,,,,0.7453710885491669,
,,,,,,,,,,,,,2.7560437325659337,
,,,,,,,,,,,,,-0.8227633854450821,
,,,,,,,,,,,,,0.6305055679701097,
,,,,,,,,,,,,,3.7782490635030204,
,,,,,,,,,,,,,1.5796524222233084,
,,,,,,,,,,,,,1.295650169393966,
,,,,,,,,,,,,,4.175703836606131,
,,,,,,,,,,,,,0.6629571926206371,
,,,,,,,,,,,,,2.6157304164931743,
,,,,,,,,,,,,,4.3481406936619145,
,,,,,,,,,,,,,5.032206538910214,
,,,,,,,,,,,,,-0.9514077610028433,
,,,,,,,,,,,,,-0.9546011630237059,
,,,,,,,,,,,,,2.2803865523799187,
,,,,,,,,,,,,,4.434825559290447,
,,,,,,,,,,,,,0.7915889249018061,
,,,,,,,,,,,,,1.9128997964919467,
,,,,,,,,,,,,,1.632247707276287,
,,,,,,,,,,,,,2.206252875359298,
,,,,,,,,,,,,,3.7348188253851378,
,,,,,,,,,,,,,-1.543096335868884,
,,,,,,,,,,,,,-1.2452030837264085,
,,,,,,,,,,,,,-2.306477083228669,
,,,,,,,,,,,,,1.3163979019792977,
,,,,,,,,,,,,,1.146996151821112,
,,,,,,,,,,,,,-1.573642650761513,
,,,,,,,,,,,,,4.841476525913352,
,,,,,,,,,,,,,4.456579049290729,
,,,,,,,,,,,,,2.3711041721625694,
,,,,,,,,,,,,,1.4553464618044563,
,,,,,,,,,,,,,2.266108137723504,
,,,,,,,,,,,,,1.3657397094018566,
,,,,,,,,,,,,,2.628683065223374,
,,,,,,,,,,,,,2.7944798540899796,
,,,,,,,,,,,,,2.6443132002893037,
,,,,,,,,,,,,,2.2143869893561465,
,,,,,,,,,,,,,0.920017662146403,
,,,,,,,,,,,,,-1.6320798813597415,
,,,,,,,,,,,,,0.5842095125321334,
,,,,,,,,,,,,,4.4737696577634365,
,,,,,,,,,,,,,1.9683403491809677,
,,,,,,,,,,,,,3.749010134406781,
,,,,,,,,,,,,,2.1660284424956906,
,,,,,,,,,,,,,-3.185806224647773,
,,,,,,,,,,,,,-0.8288991231691238,
,,,,,,,,,,,,,6.689699800961899,
,,,,,,,,,,,,,-1.492473840385014,
,,,,,,,,,,,,,-0.1556911996594872,
,,,,,,,,,,,,,2.630941229469637,
,,,,,,,,,,,,,3.68024064826536,
,,,,,,,,,,,,,6.630592921359841,
,,,,,,,,,,,,,-1.7503869639027592,
,,,,,,,,,,,,,0.5614094038576141,
,,,,,,,,,,,,,2.6911635129146196,
,,,,,,,,,,,,,-0.9275111115604365,
,,,,,,,,,,,,,4.08683307702907,
,,,,,,,,,,,,,2.1248917983387168,
,,,,,,,,,,,,,3.5916709740235686,
,,,,,,,,,,,,,-1.8716995200558983,
,,,,,,,,,,,,,4.362396622691912,
,,,,,,,,,,,,,4.9364922437828875,
,,,,,,,,,,,,,1.3574610768346858,
,,,,,,,,,,,,,-0.7407167673547147,
,,,,,,,,,,,,,3.9389172426245964,
,,,,,,,,,,,,,3.491641055036624,
,,,,,,,,,,,,,-0.7106765652546746,
,,,,,,,,,,,,,3.798818736822317,
,,,,,,,,,,,,,-1.875729693902321,
,,,,,,,,,,,,,-2.2486074241761846,
,,,,,,,,,,,,,4.034387177191599,
,,,,,,,,,,,,,-1.9319957677990491,
,,,,,,,,,,,,,-1.436126528076353,
,,,,,,,,,,,,,0.08798567151536016,
,,,,,,,,,,,,,-3.7772341326093746,
,,,,,,,,,,,,,4.045057306928588,
,,,,,,,,,,,,,2.7400671803251915,
,,,,,,,,,,,,,0.09700584151279801,
,,,,,,,,,,,,,4.24491435047734,
,,,,,,,,,,,,,0.5979363874126344,
,,,,,,,,,,,,,2.118034319798249,
,,,,,,,,,,,,,-3.81418726907086,
,,,,,,,,,,,,,-1.0204651350466873,
,,,,,,,,,,,,,1.4118754917387175,
,,,,,,,,,,,,,1.3787049010133674,
,,,,,,,,,,,,,3.274341005103478,
,,,,,,,,,,,,,3.185209839097011,
,,,,,,,,,,,,,2.541606666326068,
,,,,,,,,,,,,,-0.8323206061426115,
,,,,,,,,,,,,,0.6929938316219497,
,,,,,,,,,,,,,0.7675110776494436,
,,,,,,,,,,,,,3.994759084926354,
,,,,,,,,,,,,,-0.9914902153831063,
,,,,,,,,,,,,,0.7299091187192595,
,,,,,,,,,,,,,2.818372356437382,
,,,,,,,,,,,,,0.9883229080350897,
,,,,,,,,,,,,,-2.6502355776727504,
,,,,,,,,,,,,,2.2338374485949584,
,,,,,,,,,,,,,4.974578411903225,
,,,,,,,,,,,,,0.6727671120728295,
,,,,,,,,,,,,,4.368324831694509,
,,,,,,,,,,,,,1.9043755440980035,
,,,,,,,,,,,,,-3.571842061113072,
,,,,,,,,,,,,,2.0646589455327806,
,,,,,,,,,,,,,-0.3616641507828755,
,,,,,,,,,,,,,2.5281867634418864,
,,,,,,,,,,,,,0.25158399562832073,
,,,,,,,,,,,,,2.4373633445443224,
,,,,,,,,,,,,,4.867824332942923,
,,,,,,,,,,,,,1.46384564144116,
,,,,,,,,,,,,,2.7359145114342533,
,,,,,,,,,,,,,-0.2952525482524202,
,,,,,,,,,,,,,4.565377648243924,
,,,,,,,,,,,,,1.6838456499575825,
,,,,,,,,,,,,,0.7699140735627569,
,,,,,,,,,,,,,6.333100772548146,
,,,,,,,,,,,,,3.0994742788935548,
,,,,,,,,,,,,,2.9781954867434712,
,,,,,,,,,,,,,3.9297038501717867,
,,,,,,,,,,,,,3.3032121762518143,
,,,,,,,,,,,,,0.8127221995789526,
,,,,,,,,,,,,,0.2433503023382397,
,,,,,,,,,,,,,-1.0072485535269404,
,,,,,,,,,,,,,5.252784663746556,
,,,,,,,,,,,,,0.38133819766467575,
,,,,,,,,,,,,,3.2758252930796172,
,,,,,,,,,,,,,1.4969719863092033,
,,,,,,,,,,,,,4.207301944367845,
,,,,,,,,,,,,,2.3909843771391746,
,,,,,,,,,,,,,1.7028959656919616,
,,,,,,,,,,,,,3.971615081471075,
,,,,,,,,,,,,,1.4214521811119325,
,,,,,,,,,,,,,0.8111346345393955,
,,,,,,,,,,,,,2.670873538413766,
,,,,,,,,,,,,,2.5424108766592792,
,,,,,,,,,,,,,5.3375977654385665,
,,,,,,,,,,,,,-2.8170747845613997,
,,,,,,,,,,,,,1.3865677683084159,
,,,,,,,,,,,,,1.0131479684645668,
,,,,,,,,,,,,,4.466970037427301,
,,,,,,,,,,,,,-0.44242738777181256,
,,,,,,,,,,,,,1.0627745243133115,
,,,,,,,,,,,,,0.48521210405607806,
,,,,,,,,,,,,,-3.8858429660467757,
,,,,,,,,,,,,,3.720493770553626,
,,,,,,,,,,,,,0.9325615394454124,
,,,,,,,,,,,,,1.1696889934864703,
,,,,,,,,,,,,,2.94078056634839,
,,,,,,,,,,,,,0.48987354947095396,
,,,,,,,,,,,,,0.5395887386594097,
,,,,,,,,,,,,,-1.4303059957863469,
,,,,,,,,,,,,,1.9811192969167268,
,,,,,,,,,,,,,5.387979102666002,
,,,,,,,,,,,,,0.7034153443541701,
,,,,,,,,,,,,,1.3033193214930676,
,,,,,,,,,,,,,4.819216494592116,
,,,,,,,,,,,,,6.167347311849236,
,,,,,,,,,,,,,1.9026734825631182,
,,,,,,,,,,,,,3.4420589497083043,
,,,,,,,,,,,,,-0.15263206431365317,
,,,,,,,,,,,,,2.7365638842301885,
,,,,,,,,,,,,,0.5414092894081773,
,,,,,,,,,,,,,2.4074669135634243,
,,,,,,,,,,,,,1.5544562369103265,
,,,,,,,,,,,,,4.411172484279231,
,,,,,,,,,,,,,2.8683457904335157,
,,,,,,,,,,,,,1.8595079339868446,
,,,,,,,,,,,,,1.734333109480391,
,,,,,,,,,,,,,0.6618129750158801,
,,,,,,,,,,,,,2.331697732412822,
,,,,,,,,,,,,,0.6295484275917062,
,,,,,,,,,,,,,2.4837079340203347,
,,,,,,,,,,,,,2.5351231622210837,
,,,,,,,,,,,,,1.7976735299067002,
,,,,,,,,,,,,,4.37857281846208,
,,,,,,,,,,,,,6.659368617279181,
,,,,,,,,,,,,,2.4876030589147224,
,,,,,,,,,,,,,4.271775880997845,
,,,,,,,,,,,,,-2.2507995633178277,
,,,,,,,,,,,,,1.2373623357338388,
,,,,,,,,,,,,,3.3393184594026137,
,,,,,,,,,,,,,1.0121543583647874,
,,,,,,,,,,,,,3.291772051985727,
,,,,,,,,,,,,,5.245717015076809,
,,,,,,,,,,,,,2.0289669938617467,
,,,,,,,,,,,,,1.1191861041223992,
,,,,,,,,,,,,,3.6037337583808124,
,,,,,,,,,,,,,1.4295418726376965,
,,,,,,,,,,,,,1.680432195669592,
,,,,,,,,,,,,,0.07758478425637988,
,,,,,,,,,,,,,2.216533780353111,
,,,,,,,,,,,,,-2.915885300494953,
,,,,,,,,,,,,,3.0797453052496646,
,,,,,,,,,,,,,4.053021890838692,
,,,,,,,,,,,,,2.0332641458553686,
,,,,,,,,,,,,,-6.076382426536883,
,,,,,,,,,,,,,-1.7632521019726113,
,,,,,,,,,,,,,0.4162961118934461,
,,,,,,,,,,,,,-0.5619357642948383,
,,,,,,,,,,,,,5.894696159375848,
,,,,,,,,,,,,,-2.016250685733218,
,,,,,,,,,,,,,4.198139187055035,
,,,,,,,,,,,,,1.4075904236872088,
,,,,,,,,,,,,,0.6753911232340589,
,,,,,,,,,,,,,4.2182242652387725,
,,,,,,,,,,,,,1.8564832057718919,
,,,,,,,,,,,,,1.9410366118837923,
,,,,,,,,,,,,,1.4958773579629894,
,,,,,,,,,,,,,4.4071964043016205,
,,,,,,,,,,,,,2.8571548292036346,
,,,,,,,,,,,,,1.4860716855852811,
,,,,,,,,,,,,,2.8688741772704835,
,,,,,,,,,,,,,-1.179750790338631,
,,,,,,,,,,,,,0.6744867217036541,
,,,,,,,,,,,,,5.899646336964861,
,,,,,,,,,,,,,-2.1350911747727754,
,,,,,,,,,,,,,0.3639706900172988,
,,,,,,,,,,,,,3.3643003518479477,
,,,,,,,,,,,,,4.635938121651985,
,,,,,,,,,,,,,1.1150654146232644,
,,,,,,,,,,,,,4.407499977925779,
,,,,,,,,,,,,,0.7353162974726262,
,,,,,,,,,,,,,1.3310159390401992,
,,,,,,,,,,,,,3.7368264338727664,
,,,,,,,,,,,,,-0.12966990522997457,
,,,,,,,,,,,,,5.394176306131782,
,,,,,,,,,,,,,2.6633099972142835,
,,,,,,,,,,,,,3.1719973339874254,
,,,,,,,,,,,,,-0.5243381550957464,
,,,,,,,,,,,,,5.561902048601708,
,,,,,,,,,,,,,0.9407360596628952,
,,,,,,,,,,,,,2.0941563635509595,
,,,,,,,,,,,,,1.0816381070992478,
,,,,,,,,,,,,,0.5932064887394046,
,,,,,,,,,,,,,1.0949319316961716,
,,,,,,,,,,,,,-1.4989705291486257,
,,,,,,,,,,,,,0.9426632901189342,
,,,,,,,,,,,,,1.579108678767797,
,,,,,,,,,,,,,-0.7237683031176789,
,,,,,,,,,,,,,0.9346969967420662,
,,,,,,,,,,,,,1.8533270907611805,
,,,,,,,,,,,,,-2.531183530902617,
,,,,,,,,,,,,,1.6423869004242326,
,,,,,,,,,,,,,0.9993788291815674,
,,,,,,,,,,,,,0.0227068831225342,
,,,,,,,,,,,,,1.5791927082554864,
,,,,,,,,,,,,,2.2143557296625596,
,,,,,,,,,,,,,0.2288830663637226,
,,,,,,,,,,,,,0.022455208032412244,
,,,,,,,,,,,,,1.6935047384830797,
,,,,,,,,,,,,,-1.7613710930394604,
,,,,,,,,,,,,,4.347826577002539,
,,,,,,,,,,,,,2.0218141825174905,
,,,,,,,,,,,,,3.355341562538454,
,,,,,,,,,,,,,3.6139461117368135,
,,,,,,,,,,,,,3.277586426191263,
,,,,,,,,,,,,,-1.5999478069130098,
,,,,,,,,,,,,,-1.7188872338940295,
,,,,,,,,,,,,,-2.4094077855735736,
,,,,,,,,,,,,,2.9576751269013144,
,,,,,,,,,,,,,1.7336532828150832,
,,,,,,,,,,,,,-0.7190887530833039,
,,,,,,,,,,,,,7.124817415504246,
,,,,,,,,,,,,,3.1653077820179725,
,,,,,,,,,,,,,-1.2708460217214224,
,,,,,,,,,,,,,2.388315645354159,
,,,,,,,,,,,,,-1.1346586205883258,
,,,,,,,,,,,,,1.2758240352061962,
,,,,,,,,,,,,,4.1393792908155405,
,,,,,,,,,,,,,-2.310785606378184,
,,,,,,,,,,,,,0.6785872403110341,
,,,,,,,,,,,,,2.4849323027293644,
,,,,,,,,,,,,,4.536324452321413,
,,,,,,,,,,,,,2.96874058929395,
,,,,,,,,,,,,,0.3101958930635561,
,,,,,,,,,,,,,5.505925227911577,
,,,,,,,,,,,,,1.8131509969834334,
,,,,,,,,,,,,,4.839677562110633,
,,,,,,,,,,,,,2.401657394029679,
,,,,,,,,,,,,,2.960617701950316,
,,,,,,,,,,,,,1.176779490699957,
,,,,,,,,,,,,,1.6884365521509672,
,,,,,,,,,,,,,1.8196397738609797,
,,,,,,,,,,,,,2.2169049806634993,
,,,,,,,,,,,,,2.5254272996412905,
,,,,,,,,,,,,,0.5368980169555128,
,,,,,,,,,,,,,2.7247661556372536,
,,,,,,,,,,,,,1.534322313918866,
,,,,,,,,,,,,,1.2357370082401837,
,,,,,,,,,,,,,4.345244144545395,
,,,,,,,,,,,,,3.43713207277122,
,,,,,,,,,,,,,-2.00408386621893,
,,,,,,,,,,,,,2.3426850226863776,
,,,,,,,,,,,,,0.1726128176649455,
,,,,,,,,,,,,,2.2201259055818885,
,,,,,,,,,,,,,4.089175265160811,
,,,,,,,,,,,,,-1.470290032087232,
,,,,,,,,,,,,,2.6232683716790537,
,,,,,,,,,,,,,-1.5369153644142595,
,,,,,,,,,,,,,-0.3018696655804249,
,,,,,,,,,,,,,4.856255146699306,
,,,,,,,,,,,,,-0.41187869425618734,
,,,,,,,,,,,,,0.8138932623952767,
,,,,,,,,,,,,,1.735357580396968,
,,,,,,,,,,,,,1.3599661648673589,
,,,,,,,,,,,,,-1.1959321401341192,
,,,,,,,,,,,,,3.959305701936966,
,,,,,,,,,,,,,2.8330008279619996,
,,,,,,,,,,,,,2.3574694752016394,
,,,,,,,,,,,,,2.6140041115405457,
,,,,,,,,,,,,,1.593096328904952,
,,,,,,,,,,,,,0.5763611779110804,
,,,,,,,,,,,,,1.8301853353601651,
,,,,,,,,,,,,,3.3771024910640244,
,,,,,,,,,,,,,-1.9351862281916772,
,,,,,,,,,,,,,2.3877700465832508,
,,,,,,,,,,,,,0.5086733877372913,
,,,,,,,,,,,,,-1.1860127450151245,
,,,,,,,,,,,,,1.049945393249149,
,,,,,,,,,,,,,1.9755146466687457,
,,,,,,,,,,,,,2.3957299801359406,
,,,,,,,,,,,,,0.7429045284484654,
,,,,,,,,,,,,,-0.6684789992536508,
,,,,,,,,,,,,,2.538904644016104,
,,,,,,,,,,,,,-0.8597529275659157,
,,,,,,,,,,,,,0.28166468281462664,
,,,,,,,,,,,,,0.603014072869061,
,,,,,,,,,,,,,0.9536863661944425,
,,,,,,,,,,,,,5.545731474125489,
,,,,,,,,,,,,,2.672532575663409,
,,,,,,,,,,,,,0.7221376803813419,
,,,,,,,,,,,,,6.516191804850535,
,,,,,,,,,,,,,0.4727831498312142,
,,,,,,,,,,,,,0.995946995567492,
,,,,,,,,,,,,,1.3509839376748276,
,,,,,,,,,,,,,0.2865552155677035,
,,,,,,,,,,,,,1.298596783305469,
,,,,,,,,,,,,,1.3819780270931736,
,,,,,,,,,,,,,-2.422178944763762,
,,,,,,,,,,,,,2.7263989610288264,
,,,,,,,,,,,,,-1.0761361668752258,
,,,,,,,,,,,,,3.424810999960209,
,,,,,,,,,,,,,1.744340212755427,
,,,,,,,,,,,,,0.20896850940085937,
,,,,,,,,,,,,,-2.4261813381984867,
,,,,,,,,,,,,,-2.662398718730039,
,,,,,,,,,,,,,0.8783432699451338,
,,,,,,,,,,,,,0.9212003969019547,
,,,,,,,,,,,,,2.7172455767424704,
,,,,,,,,,,,,,1.3559776097605138,
,,,,,,,,,,,,,-0.47232891497141705,
,,,,,,,,,,,,,1.590514610140864,
,,,,,,,,,,,,,0.39210440060034796,
,,,,,,,,,,,,,0.8445475822234084,
,,,,,,,,,,,,,-0.6068524275609195,
,,,,,,,,,,,,,4.6194551619071245,
,,,,,,,,,,,,,0.3218171748095204,
