stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,DoVM_values,bootstrap_values,Running_Mean
,,,,,,,,,,,,,3.241779383375224,
,,,,,,,,,,,,,5.83385224593882,
,,,,,,,,,,,,,7.7126774590469225,
,,,,,,,,,,,,,2.585372454160498,
,,,,,,,,,,,,,8.907575951487596,
,,,,,,,,,,,,,6.806364706197547,
,,,,,,,,,,,,,6.204655214652385,
,,,,,,,,,,,,,1.9608221727103616,
,,,,,,,,,,,,,4.495473965907857,
,,,,,,,,,,,,,3.2228056289321194,
,,,,,,,,,,,,,1.6588903273984261,
,,,,,,,,,,,,,4.259971821452484,
,,,,,,,,,,,,,6.983247720162279,
,,,,,,,,,,,,,2.6332866427314765,
,,,,,,,,,,,,,9.728522183539736,
,,,,,,,,,,,,,4.261638680584048,
,,,,,,,,,,,,,4.098773770092301,
,,,,,,,,,,,,,4.438911860808481,
,,,,,,,,,,,,,7.226409634567364,
,,,,,,,,,,,,,5.561611949038055,
,,,,,,,,,,,,,4.598873513997494,
,,,,,,,,,,,,,-1.4154560757130377,
,,,,,,,,,,,,,3.9381943287894083,
,,,,,,,,,,,,,5.447183671964974,
,,,,,,,,,,,,,3.8210847266786203,
,,,,,,,,,,,,,-5.3405776847274895,
,,,,,,,,,,,,,3.6475196216695407,
,,,,,,,,,,,,,2.009806718776699,
,,,,,,,,,,,,,2.1912677394693305,
,,,,,,,,,,,,,4.865723051139957,
,,,,,,,,,,,,,1.4594349128905524,
,,,,,,,,,,,,,4.487098099072045,
,,,,,,,,,,,,,0.5169105162085647,
,,,,,,,,,,,,,9.400612332276971,
,,,,,,,,,,,,,4.127688420277402,
,,,,,,,,,,,,,5.080715910145756,
,,,,,,,,,,,,,3.1477242650399777,
,,,,,,,,,,,,,6.168613998778937,
,,,,,,,,,,,,,-1.6181467601980046,
,,,,,,,,,,,,,-1.3058001205929308,
,,,,,,,,,,,,,3.4968662259154932,
,,,,,,,,,,,,,1.9190685400069878,
,,,,,,,,,,,,,5.924714792760695,
,,,,,,,,,,,,,5.353728257931264,
,,,,,,,,,,,,,6.963593567135655,
,,,,,,,,,,,,,3.5564199819660907,
,,,,,,,,,,,,,6.884150695792723,
,,,,,,,,,,,,,3.3289891932895004,
,,,,,,,,,,,,,7.178291523455668,
,,,,,,,,,,,,,3.0652938287934792,
,,,,,,,,,,,,,-0.31722743638347,
,,,,,,,,,,,,,6.632648643673305,
,,,,,,,,,,,,,5.238668353748057,
,,,,,,,,,,,,,9.358358796010078,
,,,,,,,,,,,,,0.586352086738437,
,,,,,,,,,,,,,3.8492279477564186,
,,,,,,,,,,,,,3.608673995812543,
,,,,,,,,,,,,,7.1327003558285815,
,,,,,,,,,,,,,2.324135275114962,
,,,,,,,,,,,,,-0.3887430048785673,
,,,,,,,,,,,,,12.876893905466432,
,,,,,,,,,,,,,3.160564271172887,
,,,,,,,,,,,,,4.954396148532044,
,,,,,,,,,,,,,8.83949216783387,
,,,,,,,,,,,,,6.513551716655646,
,,,,,,,,,,,,,4.490833714209928,
,,,,,,,,,,,,,5.024324310789105,
,,,,,,,,,,,,,3.043178703465056,
,,,,,,,,,,,,,9.803658502968318,
,,,,,,,,,,,,,3.720613312867245,
,,,,,,,,,,,,,2.1122698429217053,
,,,,,,,,,,,,,6.68474198553359,
,,,,,,,,,,,,,0.98931994375204,
,,,,,,,,,,,,,5.960220888903732,
,,,,,,,,,,,,,6.1742448014380855,
,,,,,,,,,,,,,0.7133763827714619,
,,,,,,,,,,,,,4.435053570695501,
,,,,,,,,,,,,,6.329072425468513,
,,,,,,,,,,,,,2.012120679145581,
,,,,,,,,,,,,,5.841165129443533,
,,,,,,,,,,,,,4.014590150303864,
,,,,,,,,,,,,,7.671734242383681,
,,,,,,,,,,,,,3.961195898153898,
,,,,,,,,,,,,,2.8836013110307177,
,,,,,,,,,,,,,4.821759890238422,
,,,,,,,,,,,,,5.447614048344283,
,,,,,,,,,,,,,5.83194094601893,
,,,,,,,,,,,,,2.69821844536991,
,,,,,,,,,,,,,8.357770312659142,
,,,,,,,,,,,,,4.234058355889771,
,,,,,,,,,,,,,-0.9901927990115603,
,,,,,,,,,,,,,2.566160924743319,
,,,,,,,,,,,,,5.419517952333103,
,,,,,,,,,,,,,5.544484615441039,
,,,,,,,,,,,,,7.417961549724864,
,,,,,,,,,,,,,-2.0955095144843603,
,,,,,,,,,,,,,-2.897251674061062,
,,,,,,,,,,,,,2.557145260633332,
,,,,,,,,,,,,,3.74910565490118,
,,,,,,,,,,,,,8.551785517846128,
,,,,,,,,,,,,,1.7744758409902452,
,,,,,,,,,,,,,11.573139550256052,
,,,,,,,,,,,,,2.1835872447798597,
,,,,,,,,,,,,,6.535688765119539,
,,,,,,,,,,,,,11.369008262571278,
,,,,,,,,,,,,,3.884127300049802,
,,,,,,,,,,,,,1.5847791978501204,
,,,,,,,,,,,,,4.993803432398001,
,,,,,,,,,,,,,3.497593647533688,
,,,,,,,,,,,,,6.80042345158574,
,,,,,,,,,,,,,-2.6993200675756706,
,,,,,,,,,,,,,5.642655778585206,
,,,,,,,,,,,,,2.53329259746041,
,,,,,,,,,,,,,2.50115272648831,
,,,,,,,,,,,,,5.303673489427874,
,,,,,,,,,,,,,5.9231485271211906,
,,,,,,,,,,,,,6.977035491190018,
,,,,,,,,,,,,,7.575396674324469,
,,,,,,,,,,,,,8.544427254146104,
,,,,,,,,,,,,,-2.857997677687675,
,,,,,,,,,,,,,5.26007960430434,
,,,,,,,,,,,,,2.947618533413511,
,,,,,,,,,,,,,0.8730011722708572,
,,,,,,,,,,,,,3.5146190158293047,
,,,,,,,,,,,,,1.2669920549810627,
,,,,,,,,,,,,,3.462160339327419,
,,,,,,,,,,,,,7.322346087479918,
,,,,,,,,,,,,,2.463518244485769,
,,,,,,,,,,,,,3.738027356992328,
,,,,,,,,,,,,,4.306668712172246,
,,,,,,,,,,,,,4.943415985806332,
,,,,,,,,,,,,,3.152813640703291,
,,,,,,,,,,,,,8.916956326522392,
,,,,,,,,,,,,,4.731828602378106,
,,,,,,,,,,,,,2.842116095823609,
,,,,,,,,,,,,,3.4233137350898475,
,,,,,,,,,,,,,7.654995310634413,
,,,,,,,,,,,,,3.9896848050898464,
,,,,,,,,,,,,,4.768989617206575,
,,,,,,,,,,,,,2.7603877893230147,
,,,,,,,,,,,,,-1.0185678962410247,
,,,,,,,,,,,,,2.2360388508068594,
,,,,,,,,,,,,,-4.797635764287795,
,,,,,,,,,,,,,5.173076905180919,
,,,,,,,,,,,,,-0.706742229604041,
,,,,,,,,,,,,,7.105458209517221,
,,,,,,,,,,,,,5.977919256642087,
,,,,,,,,,,,,,1.7097797171698457,
,,,,,,,,,,,,,4.131861930004532,
,,,,,,,,,,,,,1.466127257130638,
,,,,,,,,,,,,,5.771494242193087,
,,,,,,,,,,,,,3.6835317613693026,
,,,,,,,,,,,,,6.294990572763058,
,,,,,,,,,,,,,4.239913231209468,
,,,,,,,,,,,,,8.509425157506515,
,,,,,,,,,,,,,4.823349077233963,
,,,,,,,,,,,,,3.839820386115763,
,,,,,,,,,,,,,3.040870611583101,
,,,,,,,,,,,,,0.9224725780188359,
,,,,,,,,,,,,,4.786788036658073,
,,,,,,,,,,,,,2.7093811689444203,
,,,,,,,,,,,,,0.7245325725762424,
,,,,,,,,,,,,,5.423569038986933,
,,,,,,,,,,,,,3.1520885239544185,
,,,,,,,,,,,,,4.075611420073345,
,,,,,,,,,,,,,0.2513199047961805,
,,,,,,,,,,,,,6.720589622842118,
,,,,,,,,,,,,,8.450851547473025,
,,,,,,,,,,,,,0.41576021751641196,
,,,,,,,,,,,,,0.7175194793708273,
,,,,,,,,,,,,,5.561438140924165,
,,,,,,,,,,,,,6.951523369967117,
,,,,,,,,,,,,,-1.2867035005852374,
,,,,,,,,,,,,,1.2230879671332684,
,,,,,,,,,,,,,3.106459327437256,
,,,,,,,,,,,,,9.300378458319173,
,,,,,,,,,,,,,4.689606597331755,
,,,,,,,,,,,,,7.406045149663311,
,,,,,,,,,,,,,7.362582224304961,
,,,,,,,,,,,,,4.183512435837018,
,,,,,,,,,,,,,4.890792020979322,
,,,,,,,,,,,,,2.168813555925142,
,,,,,,,,,,,,,5.164880947789394,
,,,,,,,,,,,,,7.296549522182388,
,,,,,,,,,,,,,8.212432670953522,
,,,,,,,,,,,,,6.420426584523883,
,,,,,,,,,,,,,3.168577785438747,
,,,,,,,,,,,,,2.554190744847824,
,,,,,,,,,,,,,1.6692955358826462,
,,,,,,,,,,,,,8.079935643799931,
,,,,,,,,,,,,,6.112523765452432,
,,,,,,,,,,,,,-2.809762709172075,
,,,,,,,,,,,,,2.650221350344582,
,,,,,,,,,,,,,2.5251701733905776,
,,,,,,,,,,,,,7.813108039058369,
,,,,,,,,,,,,,1.6521273377598997,
,,,,,,,,,,,,,-1.3792797325050257,
,,,,,,,,,,,,,3.2141500164715375,
,,,,,,,,,,,,,-1.0977163241939294,
,,,,,,,,,,,,,-1.8576682617160658,
,,,,,,,,,,,,,7.632184583879497,
,,,,,,,,,,,,,2.8374847369586336,
,,,,,,,,,,,,,4.789663852961406,
,,,,,,,,,,,,,5.324378440368361,
,,,,,,,,,,,,,3.48620531945618,
,,,,,,,,,,,,,-1.477913708214212,
,,,,,,,,,,,,,6.822194205299365,
,,,,,,,,,,,,,2.32247301464323,
,,,,,,,,,,,,,4.942690544931414,
,,,,,,,,,,,,,4.188158806696129,
,,,,,,,,,,,,,3.7696568479089843,
,,,,,,,,,,,,,2.5667293663551507,
,,,,,,,,,,,,,7.865921341389501,
,,,,,,,,,,,,,4.014794005242571,
,,,,,,,,,,,,,1.1231935129466015,
,,,,,,,,,,,,,5.557511305115427,
,,,,,,,,,,,,,7.249723051200496,
,,,,,,,,,,,,,1.3554054286117037,
,,,,,,,,,,,,,4.278063590888251,
,,,,,,,,,,,,,3.766888632131691,
,,,,,,,,,,,,,1.503414629893926,
,,,,,,,,,,,,,11.445010932705694,
,,,,,,,,,,,,,4.308111262884682,
,,,,,,,,,,,,,3.06019758680553,
,,,,,,,,,,,,,3.995724206041677,
,,,,,,,,,,,,,6.591817539163545,
,,,,,,,,,,,,,6.270034799727439,
,,,,,,,,,,,,,11.814424719708716,
,,,,,,,,,,,,,5.675209148497563,
,,,,,,,,,,,,,2.305017078639423,
,,,,,,,,,,,,,-1.9781886086976583,
,,,,,,,,,,,,,1.6295729863042951,
,,,,,,,,,,,,,9.358221482837575,
,,,,,,,,,,,,,4.830948878883317,
,,,,,,,,,,,,,6.710677931049087,
,,,,,,,,,,,,,7.119880613283806,
,,,,,,,,,,,,,1.8854553912493681,
,,,,,,,,,,,,,8.697624343896006,
,,,,,,,,,,,,,1.7991000306707534,
,,,,,,,,,,,,,4.925444037735321,
,,,,,,,,,,,,,3.8142152958757545,
,,,,,,,,,,,,,1.488993743813744,
,,,,,,,,,,,,,3.0420795893794748,
,,,,,,,,,,,,,3.169883066438101,
,,,,,,,,,,,,,4.975376810478925,
,,,,,,,,,,,,,6.790886940852431,
,,,,,,,,,,,,,4.4121897103760235,
,,,,,,,,,,,,,4.129829696966365,
,,,,,,,,,,,,,-3.248969118731988,
,,,,,,,,,,,,,4.707318272744122,
,,,,,,,,,,,,,3.5177738158277103,
,,,,,,,,,,,,,5.00561568534319,
,,,,,,,,,,,,,5.3395071369091625,
,,,,,,,,,,,,,1.4840296039384044,
,,,,,,,,,,,,,2.48753387175259,
,,,,,,,,,,,,,4.814871845503871,
,,,,,,,,,,,,,2.8252005593700513,
,,,,,,,,,,,,,3.7748086341915705,
,,,,,,,,,,,,,5.117640350096959,
,,,,,,,,,,,,,2.244093726842745,
,,,,,,,,,,,,,1.6319244481365205,
,,,,,,,,,,,,,9.856687946202571,
,,,,,,,,,,,,,1.9663325237133829,
,,,,,,,,,,,,,6.968392831377041,
,,,,,,,,,,,,,-2.8251114322416866,
,,,,,,,,,,,,,9.58390860815505,
,,,,,,,,,,,,,3.151409936862159,
,,,,,,,,,,,,,0.19709196844820823,
,,,,,,,,,,,,,2.1145055326299964,
,,,,,,,,,,,,,10.116877720806992,
,,,,,,,,,,,,,5.567420356285301,
,,,,,,,,,,,,,5.645346301585971,
,,,,,,,,,,,,,6.362452873409412,
,,,,,,,,,,,,,6.837544512477763,
,,,,,,,,,,,,,-2.12916017819222,
,,,,,,,,,,,,,3.576255410729532,
,,,,,,,,,,,,,3.9535413484621835,
,,,,,,,,,,,,,-6.108444275781895,
,,,,,,,,,,,,,-0.8112016455794764,
,,,,,,,,,,,,,2.8826278329890007,
,,,,,,,,,,,,,3.5447669599009823,
,,,,,,,,,,,,,2.4643021918548365,
,,,,,,,,,,,,,7.754071267102972,
,,,,,,,,,,,,,3.9657848678634076,
,,,,,,,,,,,,,1.5183043340388955,
,,,,,,,,,,,,,3.560682764851901,
,,,,,,,,,,,,,4.775987708879124,
,,,,,,,,,,,,,10.239732565768707,
,,,,,,,,,,,,,9.545751372518822,
,,,,,,,,,,,,,8.61978862806962,
,,,,,,,,,,,,,6.661678541796142,
,,,,,,,,,,,,,10.225424075438829,
,,,,,,,,,,,,,8.540186703528757,
,,,,,,,,,,,,,4.939443676752355,
,,,,,,,,,,,,,1.4522480857020654,
,,,,,,,,,,,,,5.218134189868927,
,,,,,,,,,,,,,4.690540203349906,
,,,,,,,,,,,,,2.938959198393141,
,,,,,,,,,,,,,-1.5033982202618814,
,,,,,,,,,,,,,1.8929123234063536,
,,,,,,,,,,,,,5.1418873273609345,
,,,,,,,,,,,,,0.5292506309962223,
,,,,,,,,,,,,,10.49296082097466,
,,,,,,,,,,,,,0.5876172131663399,
,,,,,,,,,,,,,1.18419255961645,
,,,,,,,,,,,,,6.716367410049386,
,,,,,,,,,,,,,6.943036912855321,
,,,,,,,,,,,,,4.393785769220335,
,,,,,,,,,,,,,-2.8811620182250604,
,,,,,,,,,,,,,3.2706315369891588,
,,,,,,,,,,,,,5.294061784029995,
,,,,,,,,,,,,,4.061269819726746,
,,,,,,,,,,,,,-0.9285182356515477,
,,,,,,,,,,,,,2.8845032322338957,
,,,,,,,,,,,,,5.527715084791717,
,,,,,,,,,,,,,2.552250101482444,
,,,,,,,,,,,,,8.932684135757388,
,,,,,,,,,,,,,3.8478178097342677,
,,,,,,,,,,,,,4.228103841915657,
,,,,,,,,,,,,,6.6807708360155225,
,,,,,,,,,,,,,3.3182776822033295,
,,,,,,,,,,,,,3.6949422468290645,
,,,,,,,,,,,,,6.722468293575827,
,,,,,,,,,,,,,4.872592123021142,
,,,,,,,,,,,,,2.0482409947421942,
,,,,,,,,,,,,,5.441348786440045,
,,,,,,,,,,,,,6.618588315384636,
,,,,,,,,,,,,,8.742321791806647,
,,,,,,,,,,,,,4.3974499794165665,
,,,,,,,,,,,,,4.962450032099836,
,,,,,,,,,,,,,2.277964027474935,
,,,,,,,,,,,,,2.6236727209833504,
,,,,,,,,,,,,,4.97056403280573,
,,,,,,,,,,,,,3.8068985135292452,
,,,,,,,,,,,,,4.226762554815302,
,,,,,,,,,,,,,7.095488645866678,
,,,,,,,,,,,,,2.709496681114575,
,,,,,,,,,,,,,5.329004598945864,
,,,,,,,,,,,,,4.194670821126645,
,,,,,,,,,,,,,2.4295221384553214,
,,,,,,,,,,,,,5.842749093801953,
,,,,,,,,,,,,,5.561942402354171,
,,,,,,,,,,,,,3.0664550180972756,
,,,,,,,,,,,,,6.980126084785771,
,,,,,,,,,,,,,3.5096554120163326,
,,,,,,,,,,,,,4.484611541490926,
,,,,,,,,,,,,,1.616332454715431,
,,,,,,,,,,,,,4.9906610189451035,
,,,,,,,,,,,,,5.5150964861717044,
,,,,,,,,,,,,,-0.7339581928264524,
,,,,,,,,,,,,,6.054825381668687,
,,,,,,,,,,,,,5.638460607243269,
,,,,,,,,,,,,,7.768948477250786,
,,,,,,,,,,,,,4.4738513897752155,
,,,,,,,,,,,,,3.6183645242469322,
,,,,,,,,,,,,,1.6670757122078188,
,,,,,,,,,,,,,3.7711306654270285,
,,,,,,,,,,,,,9.807825364257283,
,,,,,,,,,,,,,9.463119873197009,
,,,,,,,,,,,,,4.510447443922756,
,,,,,,,,,,,,,-4.388384585946251,
,,,,,,,,,,,,,4.840741010871109,
,,,,,,,,,,,,,3.654028428349714,
,,,,,,,,,,,,,4.805735702547236,
,,,,,,,,,,,,,3.686700215942832,
,,,,,,,,,,,,,2.6189297081512506,
,,,,,,,,,,,,,5.257211690938705,
,,,,,,,,,,,,,12.757232546189526,
,,,,,,,,,,,,,2.46000694833223,
,,,,,,,,,,,,,6.636614301525715,
,,,,,,,,,,,,,6.456491541683394,
,,,,,,,,,,,,,5.0246994813717505,
,,,,,,,,,,,,,5.085711878304698,
,,,,,,,,,,,,,-2.52503567901584,
,,,,,,,,,,,,,4.570769263635715,
,,,,,,,,,,,,,4.4555869619973025,
,,,,,,,,,,,,,5.11633945938126,
,,,,,,,,,,,,,3.48154891123661,
,,,,,,,,,,,,,3.5906036693658767,
,,,,,,,,,,,,,4.290982104233166,
,,,,,,,,,,,,,5.932550044828652,
,,,,,,,,,,,,,0.7238589903837629,
,,,,,,,,,,,,,7.084359076923813,
,,,,,,,,,,,,,6.53041840210264,
,,,,,,,,,,,,,1.6747383807232543,
,,,,,,,,,,,,,8.452263683506555,
,,,,,,,,,,,,,5.59180162930299,
,,,,,,,,,,,,,-4.227349811957988,
,,,,,,,,,,,,,5.10891090855275,
,,,,,,,,,,,,,2.8974569425583017,
,,,,,,,,,,,,,0.6708982339947852,
,,,,,,,,,,,,,4.254298468404132,
,,,,,,,,,,,,,2.8440589185076157,
,,,,,,,,,,,,,0.6832373539786561,
,,,,,,,,,,,,,2.3538605323939663,
,,,,,,,,,,,,,2.532711629220384,
,,,,,,,,,,,,,5.263406353167976,
,,,,,,,,,,,,,9.10807536991743,
,,,,,,,,,,,,,5.243005354223698,
,,,,,,,,,,,,,1.1772269542147837,
,,,,,,,,,,,,,1.7933532150193372,
,,,,,,,,,,,,,7.757272861860184,
,,,,,,,,,,,,,5.486473056130986,
,,,,,,,,,,,,,3.3665733667319593,
,,,,,,,,,,,,,1.4054864119486739,
,,,,,,,,,,,,,5.81882194387025,
,,,,,,,,,,,,,5.74197591512315,
,,,,,,,,,,,,,2.2251095900321465,
,,,,,,,,,,,,,1.6597846748804206,
,,,,,,,,,,,,,4.626675983800401,
,,,,,,,,,,,,,4.344991624473192,
,,,,,,,,,,,,,5.072116093167019,
,,,,,,,,,,,,,-0.8330947031174453,
,,,,,,,,,,,,,1.9919787814229526,
,,,,,,,,,,,,,2.4006343212890013,
,,,,,,,,,,,,,3.988304053410335,
,,,,,,,,,,,,,2.5073113968631024,
,,,,,,,,,,,,,4.742884491482461,
,,,,,,,,,,,,,8.664695301471195,
,,,,,,,,,,,,,4.4527169713628005,
,,,,,,,,,,,,,2.5975388242457718,
,,,,,,,,,,,,,3.4536864733704014,
,,,,,,,,,,,,,6.907258285936292,
,,,,,,,,,,,,,4.822315958521473,
,,,,,,,,,,,,,7.427614969067649,
,,,,,,,,,,,,,2.1343476759759286,
,,,,,,,,,,,,,9.76193848092023,
,,,,,,,,,,,,,3.1977240792079145,
,,,,,,,,,,,,,8.127994660251408,
,,,,,,,,,,,,,3.987495108149317,
,,,,,,,,,,,,,-1.3471571954735613,
,,,,,,,,,,,,,7.719592521583267,
,,,,,,,,,,,,,2.5277030476237208,
,,,,,,,,,,,,,0.7741077415632325,
,,,,,,,,,,,,,3.0886497651639595,
,,,,,,,,,,,,,5.89475574875023,
,,,,,,,,,,,,,4.069720808959482,
,,,,,,,,,,,,,2.3143299852359505,
,,,,,,,,,,,,,-1.5878584609446178,
,,,,,,,,,,,,,9.07200016745366,
,,,,,,,,,,,,,2.3178251366520417,
,,,,,,,,,,,,,5.923032056008167,
,,,,,,,,,,,,,2.5521547102669704,
,,,,,,,,,,,,,-1.4612210997516748,
,,,,,,,,,,,,,6.892550877229507,
,,,,,,,,,,,,,1.6279027945041158,
,,,,,,,,,,,,,-3.2058665675679405,
,,,,,,,,,,,,,9.24146711286994,
,,,,,,,,,,,,,4.627291270888157,
,,,,,,,,,,,,,5.5486730565680995,
,,,,,,,,,,,,,3.487054132182741,
,,,,,,,,,,,,,-5.583351247223074,
,,,,,,,,,,,,,2.734331535496867,
,,,,,,,,,,,,,2.0722954472725257,
,,,,,,,,,,,,,1.1234357034407432,
,,,,,,,,,,,,,4.820111381212061,
,,,,,,,,,,,,,1.8774944198401213,
,,,,,,,,,,,,,-2.1598416831307663,
,,,,,,,,,,,,,8.096026942014493,
,,,,,,,,,,,,,3.871161052718534,
,,,,,,,,,,,,,2.229968737893885,
,,,,,,,,,,,,,1.645852155200867,
,,,,,,,,,,,,,1.7799881506720039,
,,,,,,,,,,,,,3.8074965716325337,
,,,,,,,,,,,,,5.336206476981435,
,,,,,,,,,,,,,-1.5391751488164778,
,,,,,,,,,,,,,3.2420111881840636,
,,,,,,,,,,,,,6.741012351308763,
,,,,,,,,,,,,,2.5898191692433987,
,,,,,,,,,,,,,6.453235710104885,
,,,,,,,,,,,,,6.938604749110682,
,,,,,,,,,,,,,3.590981959470883,
,,,,,,,,,,,,,4.990773208368264,
,,,,,,,,,,,,,3.667115785608843,
,,,,,,,,,,,,,6.193469059351018,
,,,,,,,,,,,,,7.0823802514675585,
,,,,,,,,,,,,,6.118607101796205,
,,,,,,,,,,,,,3.164855630748478,
,,,,,,,,,,,,,0.12678217237893633,
,,,,,,,,,,,,,4.870296852794932,
,,,,,,,,,,,,,7.285106077449912,
,,,,,,,,,,,,,5.750642896112286,
,,,,,,,,,,,,,7.710780308232304,
,,,,,,,,,,,,,5.056268093904033,
,,,,,,,,,,,,,1.7656679004331093,
,,,,,,,,,,,,,3.767155263866035,
,,,,,,,,,,,,,2.2532397517822402,
,,,,,,,,,,,,,-4.104401247006723,
,,,,,,,,,,,,,1.9867890714073895,
,,,,,,,,,,,,,4.814671432913438,
,,,,,,,,,,,,,3.3244060833667235,
,,,,,,,,,,,,,-0.4515653408469727,
,,,,,,,,,,,,,3.7385456565120454,
,,,,,,,,,,,,,6.124060212939936,
,,,,,,,,,,,,,1.9583493679040758,
,,,,,,,,,,,,,6.169716381878607,
,,,,,,,,,,,,,3.894675039993441,
,,,,,,,,,,,,,5.421198146270612,
,,,,,,,,,,,,,3.2002210228867125,
,,,,,,,,,,,,,-4.85759497548656,
,,,,,,,,,,,,,4.885942803261368,
,,,,,,,,,,,,,5.633467042229095,
,,,,,,,,,,,,,6.135402368426732,
,,,,,,,,,,,,,2.744471852263767,
,,,,,,,,,,,,,2.313917848219481,
,,,,,,,,,,,,,6.147762016380499,
,,,,,,,,,,,,,3.079075577847549,
,,,,,,,,,,,,,-3.5718118518922104,
,,,,,,,,,,,,,1.729761595170268,
,,,,,,,,,,,,,5.079062871174177,
,,,,,,,,,,,,,3.12932687685098,
,,,,,,,,,,,,,7.12754740967791,
,,,,,,,,,,,,,-3.725673216468691,
,,,,,,,,,,,,,1.3186950549275422,
,,,,,,,,,,,,,3.77055208507546,
,,,,,,,,,,,,,1.6329053479800717,
,,,,,,,,,,,,,1.7836204690209485,
,,,,,,,,,,,,,3.929449267078373,
,,,,,,,,,,,,,1.6638241767006725,
,,,,,,,,,,,,,4.173855646123335,
,,,,,,,,,,,,,2.1637647534461806,
,,,,,,,,,,,,,-1.3288871607294153,
,,,,,,,,,,,,,2.49773681974579,
,,,,,,,,,,,,,-2.6281290802818384,
,,,,,,,,,,,,,7.5989443015250515,
,,,,,,,,,,,,,-1.9356343799539595,
,,,,,,,,,,,,,5.226296030445728,
,,,,,,,,,,,,,2.5562954101819524,
,,,,,,,,,,,,,-0.5445143808456216,
,,,,,,,,,,,,,5.370024606478487,
,,,,,,,,,,,,,3.697831818793738,
,,,,,,,,,,,,,4.894804025955404,
,,,,,,,,,,,,,2.5639504456469653,
,,,,,,,,,,,,,2.7433934310967616,
,,,,,,,,,,,,,1.6803551190988197,
,,,,,,,,,,,,,4.3757017558032585,
,,,,,,,,,,,,,6.469368333649947,
,,,,,,,,,,,,,1.221568063745388,
,,,,,,,,,,,,,2.7123443969581493,
,,,,,,,,,,,,,7.147805608118841,
,,,,,,,,,,,,,2.8707801706032634,
,,,,,,,,,,,,,-3.302586578477366,
,,,,,,,,,,,,,-1.5598771495664319,
,,,,,,,,,,,,,4.133323389324949,
,,,,,,,,,,,,,4.297349566747096,
,,,,,,,,,,,,,-4.322166887461138,
,,,,,,,,,,,,,5.252672735003591,
,,,,,,,,,,,,,5.789258865299692,
,,,,,,,,,,,,,2.4131700699782903,
,,,,,,,,,,,,,3.130206229446307,
,,,,,,,,,,,,,5.593630471974344,
,,,,,,,,,,,,,8.048687622090902,
,,,,,,,,,,,,,4.480794606429747,
,,,,,,,,,,,,,1.8521064862710483,
,,,,,,,,,,,,,7.29501905732665,
,,,,,,,,,,,,,7.24362407126758,
,,,,,,,,,,,,,5.515274684104409,
,,,,,,,,,,,,,2.2133531431731064,
,,,,,,,,,,,,,-0.6062726218790466,
,,,,,,,,,,,,,11.325227894396479,
,,,,,,,,,,,,,4.376364250806043,
,,,,,,,,,,,,,5.6040389156569,
,,,,,,,,,,,,,5.8552713534161525,
,,,,,,,,,,,,,7.562601992213244,
,,,,,,,,,,,,,4.8267616544599425,
,,,,,,,,,,,,,4.183433490669168,
,,,,,,,,,,,,,8.84144244239716,
,,,,,,,,,,,,,10.664235366835547,
,,,,,,,,,,,,,1.68894144800569,
,,,,,,,,,,,,,3.7305249290133724,
,,,,,,,,,,,,,6.021904941438154,
,,,,,,,,,,,,,6.776736645104243,
,,,,,,,,,,,,,6.054692769047037,
,,,,,,,,,,,,,6.331167193094,
,,,,,,,,,,,,,5.472726302337607,
,,,,,,,,,,,,,-1.4918307935253636,
,,,,,,,,,,,,,3.6868400554976795,
,,,,,,,,,,,,,5.227862330287093,
,,,,,,,,,,,,,7.015584625248858,
,,,,,,,,,,,,,2.595451918187652,
,,,,,,,,,,,,,3.3270903692363163,
,,,,,,,,,,,,,4.27883120892901,
,,,,,,,,,,,,,3.606433647955984,
,,,,,,,,,,,,,3.7595708463924695,
,,,,,,,,,,,,,5.337187105826185,
,,,,,,,,,,,,,1.0620890214717125,
,,,,,,,,,,,,,-5.012605213995101,
,,,,,,,,,,,,,4.665021609846677,
,,,,,,,,,,,,,2.33007694218801,
,,,,,,,,,,,,,-2.372939721497839,
,,,,,,,,,,,,,-2.029482236430186,
,,,,,,,,,,,,,4.738222000307319,
,,,,,,,,,,,,,3.597720026693029,
,,,,,,,,,,,,,7.77820278254094,
,,,,,,,,,,,,,1.3445975015319038,
,,,,,,,,,,,,,3.096867898425564,
,,,,,,,,,,,,,5.306459527106146,
,,,,,,,,,,,,,2.24848856710446,
,,,,,,,,,,,,,1.3822098106099798,
,,,,,,,,,,,,,6.728278811923596,
,,,,,,,,,,,,,3.4253754792030433,
,,,,,,,,,,,,,-1.8588420235607477,
,,,,,,,,,,,,,7.478127402555961,
,,,,,,,,,,,,,6.7047661538862595,
,,,,,,,,,,,,,3.4266191598592033,
,,,,,,,,,,,,,2.3264034735866375,
,,,,,,,,,,,,,5.114339576051185,
,,,,,,,,,,,,,6.604042536811676,
,,,,,,,,,,,,,3.659701158270889,
,,,,,,,,,,,,,0.49586724023156825,
,,,,,,,,,,,,,1.2753286060555045,
,,,,,,,,,,,,,8.099972783541647,
,,,,,,,,,,,,,3.9340773104417046,
,,,,,,,,,,,,,6.5566828675323015,
,,,,,,,,,,,,,5.252857917927723,
,,,,,,,,,,,,,5.138094001010202,
,,,,,,,,,,,,,8.292703454425725,
,,,,,,,,,,,,,-3.3125495593003573,
,,,,,,,,,,,,,3.540252460799054,
