stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
62.0,70.0,2.614399195,29.0,1.0,234.0,37.0,41.0,27.0,-10.0,-15.943204416386948,25.0,-167.0,1.4122856755927429,-1.3157144860644543,0.007926804942637788,1.56626839249527,-0.14686325563339128
37.0,27.0,2.530439138,30.0,1.0,41.0,39.0,171.0,34.0,-5.0,-10.752831664434666,-2.0,-130.0,-4.177674627203846,-1.5408203757328245,-0.34576850253685903,1.3795481670054135,-0.1612895712635416
39.0,34.0,2.396378756,31.0,1.0,171.0,7.0,230.0,30.0,23.0,14.28185889432207,32.0,-59.0,1.2295214743464074,-1.8637010080536387,0.0753730109693232,2.1573001696986442,-0.1769813566988824
7.0,30.0,2.84953618,32.0,1.0,230.0,5.0,296.0,18.0,13.0,4.883692275149514,2.0,-66.0,0.5026435495888997,-1.8783305990724957,-0.009447300068121132,-0.1344931430017759,-0.19401567610707499
5.0,18.0,2.5206298830000002,33.0,1.0,296.0,35.0,35.0,47.0,12.0,6.415615268570036,-30.0,-99.0,2.7913952844355756,-1.5590639955472005,-0.028455348550829117,0.39951478457694456,-0.2124662135957606
35.0,47.0,2.950088024,34.0,1.0,35.0,44.0,32.0,51.0,7.0,3.62601024560081,-9.0,3.0,1.826298934442688,-1.9661416909534741,0.009195831366480653,3.4010956405520467,-0.23240125543225396
44.0,51.0,2.9337718489999998,35.0,1.0,32.0,95.0,334.0,105.0,10.0,0.3508413143405278,-51.0,58.0,-0.8675977505223887,-2.2858034903141284,-0.10789289952161861,-1.100362974231789,-0.2538813460750016
95.0,105.0,2.663808823,36.0,1.0,334.0,127.0,64.0,118.0,-9.0,5.632607280727029,-32.0,-90.0,-1.864886392421622,-2.469784926678838,-0.0805114475486301,2.0288571361518652,-0.2769566089015023
127.0,118.0,2.484103918,37.0,1.0,64.0,102.0,182.0,110.0,8.0,5.249384895863727,25.0,-118.0,2.4291545793514047,-2.1879097139922026,-0.1431410871678619,2.6430825218537644,-0.30166373209003555
102.0,110.0,2.4839041230000003,38.0,1.0,182.0,58.0,8.0,54.0,-4.0,0.1079793710417789,44.0,174.0,2.0237208321232174,-1.8549273226140086,0.09368888464611773,2.2897547620173926,-0.32802263220979594
58.0,54.0,3.1828739639999997,39.0,1.0,8.0,65.0,153.0,54.0,-11.0,-9.279950940518916,-7.0,-145.0,-2.847943833816485,-1.8564124827859734,-0.23079799069806592,-0.26683581710025067,-0.3560328228007443
65.0,54.0,2.733428001,40.0,1.0,153.0,104.0,109.0,103.0,-1.0,-1.541857855379817,-39.0,44.0,-2.5969633296495327,-2.3390435044904114,-0.22190179260996049,2.4373814645987264,-0.3856695325665786
104.0,103.0,1.865226984,41.0,1.0,109.0,115.0,311.0,98.0,-17.0,-7.1285440420678015,-11.0,158.0,5.04432850463678,-1.2990666042194516,0.17148390309240008,1.6060149609964256,-0.41687963759386626
115.0,98.0,7.799818993,42.0,1.0,311.0,133.0,270.0,132.0,-1.0,13.823395464873215,-18.0,41.0,0.9540625734586479,-1.332287357071613,-0.08403519051711157,-0.5433657268437979,-0.4495774938916287
133.0,132.0,4.8996558189999995,43.0,1.0,270.0,60.0,306.0,58.0,-2.0,1.9314611508713142,-73.0,-36.0,4.154908770636349,-0.7213549794585031,0.1268389151540027,1.5949142936948995,-0.4836407799435364
60.0,58.0,1.8330340390000002,44.0,1.0,306.0,61.0,315.0,52.0,-9.0,-5.31526380859043,-1.0,-9.0,0.021346396546309883,-0.7213549794585031,-0.07767848923762943,-1.3834547566706257,-0.5189064830612896
61.0,52.0,1.99931097,45.0,1.0,315.0,118.0,268.0,113.0,-5.0,6.7195102790507235,-57.0,47.0,-2.478438669766222,-0.29336623529623296,-0.2889744557267399,-0.1959472124757024,-0.5551671870487856
118.0,113.0,2.9164991380000003,46.0,1.0,268.0,21.0,166.0,17.0,-4.0,2.6816006919156052,-49.0,102.0,-0.32497674523415404,-0.4140227809241265,-0.06240844427536702,0.6972733138056182,-0.5921678407050577
21.0,17.0,2.583374023,47.0,1.0,166.0,131.0,142.0,14.0,29.0,43.903957520876816,36.0,24.0,-1.7003306439751453,0.10086784989775434,-0.39792438476132014,2.961600439959498,-0.6296032054517088
131.0,14.0,3.583229065,48.0,1.0,142.0,75.0,31.0,49.0,-26.0,-33.15548382215627,56.0,111.0,1.3418022434086894,0.26302443743658205,-0.07312097267710947,2.8856228403034168,-0.6671161941250352
75.0,49.0,6.548632145,49.0,1.0,31.0,132.0,79.0,106.0,-26.0,-11.117672878680764,-57.0,-48.0,3.296660188293905,0.20291139643354847,-0.31076776333039596,0.6356601046715092,-0.7042973198694378
132.0,106.0,1.511759043,50.0,1.0,79.0,29.0,352.0,19.0,-10.0,-11.287906578470029,-43.0,87.0,0.34637462443185674,-0.005997483631093322,-0.22447095814341472,1.3959519138114935,-0.740685472239901
29.0,19.0,2.866562843,51.0,1.0,352.0,136.0,128.0,94.0,-42.0,-27.58734406986548,39.0,-136.0,3.9514740489427944,0.2081007179999498,0.30477354753991925,0.08576391700010148,-0.7757702253135649
136.0,94.0,2.696891785,52.0,1.0,128.0,54.0,333.0,52.0,-2.0,1.2193306859842323,-64.0,155.0,2.2079907507258443,0.13733725341913328,0.19594993428424692,1.153464408545927,-0.8089958583312042
54.0,52.0,3.117847919,53.0,1.0,333.0,88.0,278.0,76.0,-12.0,-25.148253068668623,-34.0,55.0,0.6384386129958044,-0.10371779579114511,0.12029337624869366,0.7123808984619849,-0.8397672320697754
88.0,76.0,2.7316422460000003,54.0,1.0,278.0,70.0,0.0,40.0,-30.0,-32.39626072762405,18.0,-82.0,4.301120093356266,-0.8073729863575055,0.06575028915543092,1.0414828508357707,-0.8674576133081868
70.0,40.0,2.067094088,55.0,1.0,0.0,99.0,160.0,106.0,7.0,1.0464070976580615,-29.0,-160.0,-1.7341373979556371,-0.6490388044120025,-0.44123671959203925,-0.25716364701776184,-0.8914184756583315
99.0,106.0,3.716368914,56.0,1.0,160.0,134.0,90.0,94.0,-40.0,-25.27396457862494,-35.0,70.0,2.409635128737852,-0.08386750420614024,0.09484746334167672,2.5251194093177998,-0.9109912288397215
134.0,94.0,2.499243021,57.0,1.0,90.0,73.0,200.0,78.0,5.0,-0.2678008596868722,61.0,-110.0,1.6156113041675324,1.076128889107038,-0.01895990090902626,2.24159558233954,-0.925520742295359
73.0,78.0,2.068316221,58.0,1.0,200.0,111.0,181.0,107.0,-4.0,2.6592930410373583,-38.0,19.0,-1.4568645389105623,0.5476124283439758,-0.14017058186080775,0.9169472153667911,-0.9343704359955453
111.0,107.0,6.718863964,59.0,1.0,181.0,140.0,56.0,101.0,-39.0,-25.653763326661533,-29.0,125.0,0.48876755508094694,0.7434443528029645,-0.05760748264438407,2.6122833591433983,-0.9369386154300515
140.0,101.0,2.531152964,60.0,1.0,56.0,96.0,336.0,95.0,-1.0,-9.812723948661528,44.0,80.0,0.5297548501623573,0.7479162901853605,-0.11812038752311614,0.909195248723529,-0.9326756340543334
96.0,95.0,3.234736204,61.0,1.0,336.0,6.0,310.0,21.0,15.0,5.969324104283231,-56.0,26.0,1.4551947616367573,1.159154728527024,-0.08426837176980674,0.9154130534940572,-0.9211013803575888
6.0,21.0,2.050230026,62.0,1.0,310.0,106.0,319.0,109.0,3.0,4.646935087237921,46.0,-9.0,1.7158633173253874,1.4670207866515632,0.09734640993572719,0.44090893377569124,-0.9018225141045779
106.0,109.0,2.5313551430000003,63.0,1.0,319.0,31.0,82.0,24.0,-7.0,-10.192591023151294,-71.0,-123.0,-1.8670457478941684,1.477631772555798,-0.09042371662732675,0.6039380520879712,-0.8745488229638483
31.0,24.0,3.9309830669999997,64.0,1.0,82.0,27.0,167.0,16.0,-11.0,-10.101394701463335,4.0,-85.0,0.3235896679432826,1.4679251357916925,-0.1934680741096474,0.9518520977126984,-0.8391080419946659
27.0,16.0,2.612188101,65.0,1.0,167.0,146.0,352.0,3.0,3.0,15.084343385439865,27.0,175.0,-0.8196822548079371,2.2862831526405882,-0.08493114257527826,-2.376814874091411,-0.7954584787309451
146.0,3.0,3.5813748839999997,66.0,1.0,352.0,23.0,194.0,11.0,-12.0,-6.823751456535774,-23.0,158.0,4.711656695209651,2.3925244107252612,0.17757355273535855,-0.8143968112960732,-0.7436988189372589
23.0,11.0,1.134427309,67.0,1.0,194.0,74.0,186.0,103.0,29.0,22.777847447608224,-51.0,8.0,-1.5190431822893637,2.0891872710587767,-0.16286542380165367,0.3935889546832009,-0.6840745538678694
41.0,106.0,3.5001237389999997,69.0,1.0,272.0,13.0,138.0,14.0,1.0,3.171866273980129,28.0,134.0,5.638112538459015,2.1742731529444295,0.13190148707673788,3.731250765030283,-0.6169805683875986
13.0,14.0,1.880703926,70.0,1.0,138.0,139.0,39.0,21.0,28.0,41.65750419202698,20.0,99.0,1.9949697070028505,2.367744865747392,-0.010824087852308156,2.6742701600958845,-0.5429595578216323
139.0,21.0,3.101608038,71.0,1.0,39.0,89.0,346.0,101.0,12.0,-0.9376356624792379,50.0,53.0,1.75478517825385,2.3505825502544258,-0.037973545889222984,1.4944217207024768,-0.46269609496067554
89.0,101.0,2.432600737,72.0,1.0,346.0,20.0,53.0,13.0,-7.0,0.13778625198779082,69.0,-67.0,2.1359679280475437,2.391987789198136,-0.3309083613690982,0.7985904458195331,-0.37700634036893976
20.0,13.0,2.620133877,73.0,1.0,53.0,19.0,24.0,144.0,-21.0,-13.653596787395543,1.0,29.0,-2.7097186130327158,2.0400966950639354,-0.1518342383399194,0.17544225140691028,-0.2868235705238115
19.0,144.0,2.902966976,74.0,1.0,24.0,76.0,22.0,98.0,22.0,13.943565418364756,-57.0,2.0,1.1551526612585203,2.0787112098571585,0.036844819203524434,1.4813639420502158,-0.1931798797445302
76.0,98.0,2.634424925,75.0,1.0,22.0,84.0,172.0,92.0,8.0,-4.938504155259011,-8.0,-150.0,1.010578461092432,1.6306931995805396,-0.07439469079761384,1.9550706644723173,-0.09718458323807912
84.0,92.0,2.9845428469999997,76.0,1.0,172.0,8.0,271.0,21.0,13.0,5.444103646969353,-70.0,-99.0,0.44494211751838336,1.6306931995805396,0.1321191527128381,1.0625984114302562,0.0
8.0,21.0,0.986760139,77.0,1.0,271.0,120.0,189.0,92.0,-28.0,-15.312990909476298,34.0,82.0,2.9783706837337283,1.6204532609445974,-0.13985985567554632,1.4693417222557839,0.09718458323807912
120.0,92.0,2.5827577109999997,78.0,1.0,189.0,57.0,323.0,55.0,-2.0,2.037155356961307,63.0,-134.0,-1.6790139786818052,1.7364923334770332,0.009545550596946329,1.2368553403937756,0.1931798797445302
57.0,55.0,1.901334047,79.0,1.0,323.0,103.0,150.0,102.0,-1.0,-2.647805879115481,-46.0,173.0,-1.4151032742217753,0.8666398492846528,-0.09545675804515141,0.4921613901048242,0.2868235705238115
103.0,102.0,3.147105217,80.0,1.0,150.0,30.0,139.0,29.0,-1.0,-3.2869451007435373,-73.0,11.0,-0.8892991871395518,1.5676100387498517,-0.14667100600869187,-2.5773298406956453,0.37700634036893976
30.0,29.0,3.300367117,81.0,1.0,139.0,125.0,88.0,106.0,-19.0,-4.7188449116250695,51.0,51.0,1.6503880344014568,3.3071499883881397,0.0017963340625793368,3.6619164940401534,0.46269609496067554
125.0,106.0,1.9840717319999999,82.0,1.0,88.0,107.0,320.0,104.0,-3.0,-0.28533628304683134,18.0,128.0,0.6187000044772316,3.1835553117023836,-0.22228150451470355,2.070345795722934,0.5429595578216323
107.0,104.0,1.93482995,83.0,1.0,320.0,52.0,265.0,52.0,0.0,2.228846279374352,55.0,55.0,-0.9555482135253576,3.1706815791153,-0.1347819234190759,-0.31391073864999913,0.6169805683875986
52.0,52.0,3.3712880610000004,84.0,1.0,265.0,55.0,79.0,53.0,-2.0,1.5881532533411473,-3.0,-174.0,-2.115882229896605,2.7602975958252567,-0.09176387119271057,2.6112940661030946,0.6840745538678694
,,,,,,,,,,,,,-0.6060388055049892,2.959967514517241,-0.14323905408157517,-1.270444255627822,0.7436988189372589
146.0,146.0,3.8203628060000003,1.0,2.0,303.0,121.0,302.0,103.0,-18.0,-4.904144969404911,25.0,1.0,0.7205529415007502,2.3099315450146505,0.03873493947861522,3.850152665649724,0.7954584787309451
121.0,103.0,1.566883087,2.0,2.0,302.0,115.0,132.0,100.0,-15.0,-5.1285440420678015,6.0,170.0,-0.16171987366771912,1.3108260388751003,-0.002197268808311638,2.032085501440099,0.8391080419946659
115.0,100.0,2.3800880909999997,3.0,2.0,132.0,47.0,262.0,52.0,5.0,3.7875048504452025,68.0,-130.0,-1.3961123438218002,1.0950685741768507,-0.02013088806885667,2.4524894013353973,0.8745488229638483
47.0,52.0,4.234316111,4.0,2.0,262.0,147.0,227.0,103.0,-44.0,-31.648030540427385,46.0,35.0,2.4863721563386822,1.2159337894054554,-0.0070699969220780826,1.8457668578634459,0.9018225141045779
147.0,103.0,1.719813108,5.0,2.0,227.0,102.0,43.0,107.0,5.0,2.2493848958637273,45.0,-176.0,3.580191419011405,1.3821174076011309,0.0061255629967939635,1.651409067023218,0.9211013803575888
102.0,107.0,2.05475688,6.0,2.0,43.0,60.0,80.0,50.0,-10.0,-6.068538849128686,42.0,-37.0,0.7917372760060076,1.3864892383199585,-0.19586952036982858,2.7773284430626166,0.9326756340543334
60.0,50.0,3.137436152,7.0,2.0,80.0,27.0,74.0,24.0,-3.0,-2.1013947014633345,33.0,6.0,-1.8204401838691244,1.672397677199673,-0.24021133273304052,-0.2768285870501836,0.9369386154300515
27.0,24.0,2.784985065,8.0,2.0,74.0,95.0,27.0,104.0,9.0,-0.6491586856594722,-68.0,47.0,5.249883686553211,1.0977977798984222,0.1566780780018702,2.810098934729053,0.9343704359955453
95.0,104.0,1.6487817759999999,9.0,2.0,27.0,130.0,47.0,114.0,-16.0,-1.1106988875775414,-35.0,-20.0,4.216135215783493,1.842820230204129,0.19705166765887838,3.485338412647628,0.925520742295359
130.0,114.0,3.952740908,10.0,2.0,47.0,13.0,192.0,14.0,1.0,3.171866273980129,-29.0,-145.0,-0.9718727743185094,1.8148410695381325,-0.14118812040698459,0.6683250611633129,0.9109912288397215
13.0,14.0,4.569732903999999,11.0,2.0,192.0,145.0,183.0,117.0,-28.0,-15.950108973087367,14.0,9.0,2.9708043543257583,1.8292585460090152,0.11498526257373362,1.4595051345901868,0.8914184756583315
145.0,117.0,3.585125208,12.0,2.0,183.0,86.0,51.0,101.0,15.0,1.7461870420075911,59.0,132.0,-0.3350408029341385,2.180097651468385,-0.035700025140277945,1.5688198538388431,0.8674576133081868
86.0,101.0,3.80211091,13.0,2.0,51.0,104.0,80.0,107.0,3.0,2.458142144620183,-18.0,-29.0,1.4945405821999622,2.181188654976369,-0.04878064357180836,1.4853625538160893,0.8397672320697754
104.0,107.0,3.3336749080000003,14.0,2.0,80.0,55.0,245.0,51.0,-4.0,-0.4118467466588527,49.0,-165.0,-2.028156340989194,2.2346893067556595,-0.3819522870468018,-1.2873891312417092,0.8089958583312042
55.0,51.0,1.937674046,15.0,2.0,245.0,26.0,298.0,25.0,-1.0,1.03048496126803,29.0,-53.0,0.7140697701957722,1.6949248317355081,0.03877679614127401,1.302532820095305,0.7757702253135649
26.0,25.0,1.916366816,16.0,2.0,298.0,144.0,307.0,146.0,2.0,14.176651027554385,28.0,-9.0,4.627271015100052,1.6853816200297709,0.017816093591476005,2.1159261087387815,0.740685472239901
144.0,146.0,2.619160891,17.0,2.0,307.0,117.0,309.0,105.0,-12.0,-0.8425368740689692,27.0,-2.0,-2.4893795089143933,2.0657059332999173,-0.13262561056270472,-1.0634651071830652,0.7042973198694378
117.0,105.0,3.2022979260000004,18.0,2.0,309.0,70.0,33.0,48.0,-22.0,-24.396260727624053,47.0,-84.0,6.13811662440197,1.8763734133302332,0.078636343254576,1.2569580268274514,0.6671161941250352
70.0,48.0,3.7350468639999996,19.0,2.0,33.0,22.0,263.0,21.0,-1.0,5.014670173766092,48.0,130.0,-1.457013682544391,1.5100381877783693,-0.1588786301802287,0.2860194048231971,0.6296032054517088
22.0,21.0,1.566440105,20.0,2.0,263.0,56.0,147.0,49.0,-7.0,-3.1373994521471786,-34.0,116.0,-0.9040021187233698,1.2828092421859318,-0.22134593805006691,1.5837491439569216,0.5921678407050577
56.0,49.0,3.003991127,21.0,2.0,147.0,24.0,195.0,144.0,-26.0,-21.793519184613274,32.0,-48.0,1.6552569070018763,1.6078002041314872,-0.2605657008442558,-0.6792450475895775,0.5551671870487856
24.0,144.0,1.6697001459999998,22.0,2.0,195.0,84.0,18.0,103.0,19.0,6.061495844740989,-60.0,177.0,1.4542943003379671,0.7585723236489802,0.09607119019412745,0.7707043028001047,0.5189064830612896
84.0,103.0,2.133535147,23.0,2.0,18.0,93.0,206.0,107.0,14.0,2.8999571520499785,-9.0,172.0,3.7995105021794275,0.6226099660989446,-0.06401935535155201,2.555792092944142,0.4836407799435364
93.0,107.0,2.466084957,24.0,2.0,206.0,46.0,10.0,48.0,2.0,0.04344594655628953,47.0,-164.0,2.4657460979748036,0.5445101381526252,0.10326678105716955,2.1371763536408976,0.4495774938916287
46.0,48.0,1.882951021,25.0,2.0,10.0,79.0,304.0,105.0,26.0,15.540995571102826,-33.0,66.0,2.9345569559033735,0.9741385829409013,0.21903448615558835,2.22775080357826,0.41687963759386626
79.0,105.0,2.466323853,26.0,2.0,304.0,72.0,337.0,53.0,-19.0,-23.304114310857926,7.0,-33.0,-1.0064158888529444,0.3709036166906421,-0.04749355050482254,1.4180347117603231,0.3856695325665786
72.0,53.0,2.919535875,27.0,2.0,337.0,114.0,223.0,105.0,-9.0,0.14701880182440163,-42.0,114.0,2.9759607867045172,-1.4272171370137243,-0.03126541786061749,0.13574108130448267,0.3560328228007443
114.0,105.0,1.900039196,28.0,2.0,223.0,103.0,132.0,110.0,7.0,5.352194120884519,11.0,91.0,-0.9691626159153383,-1.3449350780042502,-0.45832187390348056,-0.7669792431437733,0.32802263220979594
103.0,110.0,3.048877954,29.0,2.0,132.0,19.0,297.0,16.0,-3.0,4.346403212604457,-62.0,-165.0,1.80624556774247,-1.5004712490211538,-0.1690920926104702,1.3262886934536289,0.30166373209003555
19.0,16.0,2.349980831,30.0,2.0,297.0,2.0,120.0,6.0,4.0,11.00634075395961,17.0,177.0,-0.8596645435673806,-0.9762238536246107,-0.41563456026565565,3.904282762042601,0.2769566089015023
2.0,6.0,1.8361332419999998,31.0,2.0,120.0,54.0,69.0,49.0,-5.0,-1.7806693140157677,-52.0,51.0,-1.693833453195796,-0.9289993932498041,-0.043175270360078066,0.5231575510558746,0.2538813460750016
54.0,49.0,3.350274086,32.0,2.0,69.0,89.0,297.0,117.0,28.0,15.062364337520762,-35.0,132.0,-1.412770933542287,-0.9596596539185578,-0.2551120470909715,-0.31344181625989176,0.23240125543225396
89.0,117.0,3.733456135,33.0,2.0,297.0,37.0,25.0,49.0,12.0,6.056795583613052,52.0,-88.0,-1.0781955279496107,-0.03381014373902372,-0.043699428832719774,0.30795419818739034,0.2124662135957606
37.0,49.0,2.316196918,34.0,2.0,25.0,92.0,5.0,115.0,23.0,11.299233831278002,-55.0,20.0,-1.9286675410493173,-0.10607845023905106,-0.025967592285621108,2.5332510599278297,0.19401567610707499
92.0,115.0,1.8502309319999999,35.0,2.0,5.0,67.0,57.0,52.0,-15.0,-14.759354624072444,25.0,-52.0,-2.2349573845346145,-0.2842862008604094,-0.12012506750073951,2.552593476278673,0.1769813566988824
67.0,52.0,2.365413904,36.0,2.0,57.0,80.0,350.0,117.0,37.0,25.87221375006277,-13.0,67.0,3.2909514209008752,-0.1950004865746951,0.0687848750376433,0.6008278374964477,0.1612895712635416
80.0,117.0,4.449295043999999,37.0,2.0,350.0,141.0,301.0,1.0,6.0,19.021545089998767,-61.0,49.0,1.54873639877286,-0.4332126252263589,-0.206386093042697,2.148017814483455,0.14686325563339128
141.0,1.0,2.251000166,38.0,2.0,301.0,125.0,282.0,110.0,-15.0,-0.7188449116250695,16.0,19.0,3.268251429691545,-0.8085401397965077,0.2331090855924909,3.9503502117613327,0.13362367352705376
125.0,110.0,2.433078051,39.0,2.0,282.0,91.0,299.0,120.0,29.0,16.789602001715025,34.0,-17.0,3.1014292625710413,-0.6578457344955421,0.05713194707814947,2.1953726259100743,0.12149183616835088
91.0,120.0,3.033440113,40.0,2.0,299.0,18.0,332.0,22.0,4.0,11.274881095638307,-73.0,-33.0,-0.27699475038362503,-1.9585552126763124,-0.03153811363568154,-0.4369870747925408,0.11038965842844609
18.0,22.0,3.5503680710000003,41.0,2.0,332.0,138.0,276.0,102.0,-36.0,-22.05647832791908,26.0,56.0,1.800790350705474,-1.8548966740936872,0.15528190135806094,0.7420395606104678,0.10024087816588619
138.0,102.0,1.58314395,42.0,2.0,276.0,43.0,42.0,41.0,-2.0,-6.014268190198095,-51.0,-126.0,1.9058802949008569,-1.910034710187268,0.07092778128698207,1.492863564439931,0.09097176602602215
43.0,41.0,3.018702984,43.0,2.0,42.0,31.0,336.0,35.0,4.0,0.8074089768487056,12.0,66.0,3.7675969693604543,-2.7004243696529775,0.05732131212504902,0.7406018353373361,0.08251165257615706
31.0,35.0,3.04769516,44.0,2.0,336.0,68.0,359.0,98.0,30.0,29.406870025623107,-37.0,-23.0,2.685530982787883,-2.5450551819411547,0.0724929354723499,1.2405199171131769,0.07479329853587866
