stimulusID,morphID,RT,trialNumber,blockNumber,stimLocationDeg,shifted_stimulusID,shifted_stimLocationDeg,shifted_morphID,Error,responseError,Stim_diff,Stim_Loc_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
71.0,122.0,2.5206298830000002,28.0,1.0,317.0,39.0,171.0,34.0,-5.0,-10.750947078083001,32.0,146.0,0.9004826156774665,0.6030706051824231,0.11948274218861639,-2.4135958935179644,-0.026779837280096204
62.0,70.0,2.950088024,29.0,1.0,234.0,7.0,230.0,30.0,23.0,14.278777263056824,55.0,4.0,3.5017801978837917,1.2466293822049028,0.3817813081019383,-1.3244725904659125,-0.03181732077371116
37.0,27.0,2.9337718489999998,30.0,1.0,41.0,5.0,296.0,18.0,13.0,4.88192305434778,32.0,105.0,0.6380148678908194,1.7570270084373116,0.2491758011718678,0.18469649729195542,-0.037819329505706364
39.0,34.0,2.663808823,31.0,1.0,171.0,35.0,35.0,47.0,12.0,6.486665946709152,4.0,136.0,1.2950666532961856,2.461713185132765,0.3474509955082687,-0.3042071842213392,-0.044963801318564416
7.0,30.0,2.484103918,32.0,1.0,230.0,44.0,32.0,51.0,7.0,3.5682051969674404,-37.0,-162.0,1.807229555837468,3.596264870081394,0.20907987133025915,-0.9135835709828249,-0.0534576747565144
5.0,18.0,2.4839041230000003,33.0,1.0,296.0,95.0,334.0,105.0,10.0,0.2922208286282313,56.0,-38.0,3.548770114017119,3.928634986264448,0.32791592043667606,-1.9474139106140222,-0.06354023620150685
35.0,47.0,3.1828739639999997,34.0,1.0,35.0,127.0,64.0,118.0,-9.0,5.440084010452736,54.0,-29.0,3.3445036667897394,2.2129665075279585,0.29994606305268606,-0.11819295519100659,-0.0754863891888876
44.0,51.0,2.733428001,35.0,1.0,32.0,102.0,182.0,110.0,8.0,5.27730440500757,-58.0,-150.0,0.28668953416688814,2.304195703174878,0.14255897436344603,-0.7055085048262734,-0.0896096562110548
95.0,105.0,1.865226984,36.0,1.0,334.0,58.0,8.0,54.0,-4.0,0.10725499463667632,37.0,-34.0,2.240121501794385,2.4598663309918987,0.38862497730108275,-1.732488248289056,-0.1062646629772394
127.0,118.0,7.799818993,37.0,1.0,64.0,65.0,153.0,54.0,-11.0,-9.220667325976748,62.0,-89.0,2.5063246740560747,2.3974873036968094,0.24650926970573495,-2.039148075087932,-0.12584878684144232
102.0,110.0,4.8996558189999995,38.0,1.0,182.0,104.0,109.0,103.0,-1.0,-1.4885573806417796,-2.0,73.0,-2.266887309996302,2.322022436300283,0.050330858881759616,0.3022748015240876,-0.14880257701274238
58.0,54.0,1.8330340390000002,39.0,1.0,8.0,115.0,311.0,98.0,-17.0,-7.088307537906459,-57.0,57.0,5.147575274178179,1.227689196417425,0.601959322017147,-2.2229859963104532,-0.1756084777875616
65.0,54.0,1.99931097,40.0,1.0,153.0,133.0,270.0,132.0,-1.0,13.82534697368699,-68.0,-117.0,0.3006257616263514,1.9790006785083707,0.34477825590332306,-0.7969248399777301,-0.20678731277331294
104.0,103.0,2.9164991380000003,41.0,1.0,109.0,60.0,306.0,58.0,-2.0,1.9514319242765197,44.0,163.0,0.7580045559075391,2.2416297850269933,0.05126648769826974,-0.6044626274903496,-0.24289192537274057
115.0,98.0,2.583374023,42.0,1.0,311.0,61.0,315.0,52.0,-9.0,-5.2856197559503215,54.0,-4.0,6.249396378598245,1.9040494038286124,0.45980052516350245,-3.0501986488480357,-0.28449732836361635
133.0,132.0,3.583229065,43.0,1.0,270.0,118.0,268.0,113.0,-5.0,6.695994266139294,15.0,2.0,4.276190490912611,1.8072889148655147,0.2918043011340947,-1.0020552745025029,-0.3321867051081221
60.0,58.0,6.548632145,44.0,1.0,306.0,21.0,166.0,17.0,-4.0,2.8585097482072257,39.0,140.0,3.8420801142151295,0.44471884542351875,0.25944420991056966,-2.321312569438639,-0.3865326404539292
61.0,52.0,1.511759043,45.0,1.0,315.0,131.0,142.0,14.0,29.0,43.795794782604915,-70.0,173.0,-0.9906467540849319,0.33595176033602087,0.03379665232224002,-1.5694016820730794,-0.44807305553196336
118.0,113.0,2.866562843,46.0,1.0,268.0,75.0,31.0,49.0,-26.0,-33.11826874770615,43.0,-123.0,4.046926610858465,0.022491252382907816,0.4378449980411489,0.3927420976854265,-0.5172814921034311
21.0,17.0,2.696891785,47.0,1.0,166.0,132.0,79.0,106.0,-26.0,-11.176814588618,35.0,87.0,1.9381705043507242,0.11307725085951958,0.25030673764760536,-1.8892343563138791,-0.5945316517564795
131.0,14.0,3.117847919,48.0,1.0,142.0,29.0,352.0,19.0,-10.0,-11.121719051970487,-44.0,150.0,4.13082076978201,0.34089082204902693,0.33618673205311517,-0.21304206618523966,-0.6800564520150281
75.0,49.0,2.7316422460000003,49.0,1.0,31.0,136.0,128.0,94.0,-42.0,-27.33563768680999,-61.0,-97.0,1.9173328229741604,0.7639566716614278,0.2305321306505018,0.9403298773742267,-0.7739023176449996
132.0,106.0,2.067094088,50.0,1.0,79.0,54.0,333.0,52.0,-2.0,1.1782384755529876,-68.0,106.0,2.8120206989237047,0.5361927128073005,0.4170935248868922,-1.8193065797212737,-0.8758799741154296
29.0,19.0,3.716368914,51.0,1.0,352.0,88.0,278.0,76.0,-12.0,-25.227656470096164,-59.0,74.0,0.6121537526602929,-0.18085660735422923,0.044909426630173666,-0.746161557548038,-0.9855136322449182
136.0,94.0,2.499243021,52.0,1.0,128.0,70.0,0.0,40.0,-30.0,-32.329951331614595,66.0,128.0,2.8262466031389715,-0.6198030650944735,0.27863291922038186,-0.8399464241167112,-1.1019911153038002
54.0,52.0,2.068316221,53.0,1.0,333.0,99.0,160.0,106.0,7.0,1.0335305189633601,-45.0,173.0,0.6843129743374609,-0.7987733794063931,0.36590234811155725,0.8127141701604598,-1.2241181337289495
88.0,76.0,6.718863964,54.0,1.0,278.0,134.0,90.0,94.0,-40.0,-25.199129148845643,-46.0,-172.0,0.6735812352034988,-1.5204993949267962,0.17936429406787746,-0.9376683974251109,-1.3502804948298242
70.0,40.0,2.531152964,55.0,1.0,0.0,73.0,200.0,78.0,5.0,-0.2151309129573491,-3.0,160.0,2.6128860430693357,-1.416222744195991,0.3892314907178992,1.399189616977407,-1.478418469916836
99.0,106.0,3.234736204,56.0,1.0,160.0,111.0,181.0,107.0,-4.0,2.7447444542059003,-12.0,-21.0,3.805773994744652,-1.5993071147129758,0.2979874437240038,-1.4191664496947543,-1.606017746532799
134.0,94.0,2.050230026,57.0,1.0,90.0,140.0,56.0,101.0,-39.0,-25.00448994193441,-6.0,34.0,3.7435649767394983,-2.1693497150514482,0.2944013308868635,-1.9307363895194694,-1.730121286778052
73.0,78.0,2.5313551430000003,58.0,1.0,200.0,96.0,336.0,95.0,-1.0,-9.861652536441781,-23.0,-136.0,5.620608306470155,-1.9650787164125545,0.4953781811661671,-4.5138828638033015,-1.847365922362897
111.0,107.0,3.9309830669999997,59.0,1.0,181.0,6.0,310.0,21.0,15.0,5.966205951036272,-41.0,-129.0,2.0104513294270996,-2.2018924511270708,0.2357333077431838,-2.6406257630031043,-1.9540465931514746
